user_id,item_list
12106,479 6519 1245 6133 1210 3607 1554 5340 1458 5766 3410 3236 5076 4783 5252 531 2556 935 6236 814
12107,2557 479 2228 1554 6377 5252 3410 1339 5340 5335 5532 1038 5956 665 814 3316 457 4351 2917 6624
12108,4709 1940 5489 1252 5323 596 2557 5644 3666 2329 2455 3044 6165 1373 4480 2093 4231 5223 2970 2167
12109,5407 2228 3236 86 4291 531 6624 291 4545 955 2077 5469 2050 5108 4365 2556 5662 665 3777 536
12110,814 479 5252 1418 3512 4912 2152 4373 6624 5460 1183 412 3316 3765 6158 3966 4532 4625 372 2779
12111,5489 479 1940 3410 457 5167 1458 3236 4572 5766 531 1554 4709 1373 1418 2557 2167 2226 2329 5532
12112,2556 457 1339 6624 3930 2557 868 372 2167 1458 5532 4533 242 5258 3316 3373 428 5037 3325 340
12113,3410 3236 5167 5340 3316 814 5326 5076 4625 5469 1974 3966 665 6584 4200 5532 729 2024 3512 2059
12114,2556 2228 3316 1940 5230 5469 3410 355 3795 5950 2232 6955 814 86 4709 457 1554 2745 5340 536
12115,4570 3236 4045 531 457 6624 1252 4291 5252 4864 355 3602 2399 2556 5469 2628 1183 3316 459 4912
12116,2228 5230 2556 1168 3410 5950 5252 2369 5469 955 956 2772 3316 2266 536 402 4180 777 814 1294
12117,3410 2556 3236 5076 4572 5167 5252 2653 262 531 814 2167 1373 5469 372 6771 5326 1974 3316 5532
12118,2556 814 5532 4877 2557 3602 1940 4709 4023 3236 5640 4572 2399 1373 1503 3410 457 1983 5323 355
12119,868 1651 3040 4728 2556 3607 495 6454 314 1960 54 5766 4300 1245 132 2731 92 3373 6133 2844
12120,479 1554 5076 3410 5252 5662 4045 5167 531 457 112 5340 4080 4625 3000 5326 1418 2653 1569 3236
12121,5961 4534 2556 1373 868 2110 1339 4012 2228 3666 6627 1651 1940 536 2557 3373 5489 2167 3269 2574
12122,3100 4179 3074 2167 2556 5532 2539 479 526 814 4291 1183 3236 2779 1340 891 2929 6670 6584 6330
12123,2556 2167 1339 2093 868 5532 479 5489 3410 1602 1252 2835 4200 372 596 2557 4231 6730 3236 5076
12124,814 3966 5252 729 2059 479 6796 5460 3512 2183 3316 2645 1183 5662 4640 6704 2848 1267 5340 1554
12125,814 457 2557 5469 6624 868 355 3602 2779 6584 5460 6330 3512 2228 6158 531 2369 5252 891 5258
12126,1940 4709 355 479 5076 4180 955 4554 3410 5252 5640 2527 1554 262 536 5981 6165 5223 531 5469
12127,3410 3236 4200 5469 5076 4291 1418 5167 3316 457 2557 2167 6584 868 3966 4373 3512 3930 4312 6532
12128,2556 814 955 4533 4291 5076 4200 536 479 1168 1602 1373 457 5230 1294 86 355 291 3795 5950
12129,891 814 4877 5460 6158 4045 3602 3256 5356 3410 6666 5609 1418 4815 4029 5705 236 5662 5847 6551
12130,3410 479 814 3236 2556 5469 5252 2557 4291 3316 5326 5167 4180 2232 355 6330 2539 1168 2835 6382
12131,868 1602 2557 1651 5073 414 4572 814 3666 3373 4697 2228 6627 3819 4012 1294 1696 2438 5258 5489
12132,2556 3410 868 1373 3512 479 4200 3236 5167 531 1418 2539 4625 2557 814 5252 4572 1974 5766 4313
12133,5335 4238 4533 3954 2556 6955 2228 5230 536 6698 1168 69 3829 3071 1944 2266 2369 5469 4761 4291
12134,4634 1960 4300 3607 92 6133 3040 1245 132 414 2731 5919 5861 935 6284 5544 4981 6561 417 1098
12135,457 891 5252 5167 1418 6584 2539 5469 5532 2557 4912 200 6158 4720 2779 3256 729 1554 4045 372
12136,479 3410 955 4103 86 6377 4533 5230 2284 4238 531 2232 1168 4023 262 5335 956 2329 2203 5981
12137,814 3410 2556 2167 5076 1252 4045 2557 6158 1373 4291 1183 5489 3055 4916 4270 3962 5609 3236 2779
12138,3410 2556 5252 457 3316 814 5230 4238 4533 6624 531 3918 262 5076 2228 1168 2772 5167 4180 2232
12139,3410 3236 457 5252 3441 6624 5326 1418 4572 262 665 1183 6050 5489 4877 355 4625 4200 3602 1252
12140,2369 2228 536 4554 2527 3244 6271 86 5335 4408 4247 1452 1000 5230 2886 6382 3316 2556 4545 3777
12141,868 2556 414 2167 5532 5073 457 6561 4728 2110 918 2703 4697 6454 1458 1402 54 5861 1339 1655
12142,3410 729 479 457 5340 2556 2803 2167 868 5469 814 3236 5532 2645 3966 2653 5076 3000 200 2835
12143,3410 479 6330 5469 814 2556 6584 729 457 3512 372 6624 4180 5356 1418 1106 4342 5896 5167 6158
12144,1373 1940 5489 457 3666 479 3607 3410 814 4709 2574 4572 596 868 3300 2167 2557 1458 6624 2432
12145,814 2167 6584 479 2557 4291 2779 6624 5460 1373 5469 4220 1339 5069 891 200 6330 4912 5356 1302
12146,2556 1940 955 4709 4291 2628 4877 2369 4023 291 536 1373 2886 2050 2077 5489 3602 3496 4545 5323
12147,2167 5532 1602 4023 5489 457 868 2329 2574 4231 1252 2093 3436 1286 5640 6516 2628 5723 91 4298
12148,5407 291 5961 2886 6485 4291 4534 1712 2527 3875 4554 3496 4264 5710 6271 4533 4877 2557 1373 3777
12149,1373 5489 2167 3955 4572 1930 3666 3962 1135 1038 3010 917 4916 2556 3349 6228 4172 982 2204 5337
12150,5069 531 6532 2152 5466 4312 1073 2499 4484 2848 4291 1418 5694 5690 4835 2803 5847 502 1574 1183
12151,596 4200 2539 2093 3410 5337 457 372 5532 5489 2970 1373 479 4813 1252 559 6472 5394 1985 3385
12152,531 3410 5460 1418 4912 4373 1183 5073 5167 1267 2459 5252 2183 3256 2251 479 1651 4640 6666 3512
12153,814 3410 4291 3236 2167 5532 479 5076 6624 2628 4572 868 355 4342 1503 2779 372 5466 236 5258
12154,814 457 1602 3410 3666 2321 4877 1339 2093 4270 4200 5337 3602 2970 2110 6624 6158 2438 2917 5825
12155,2167 3236 479 2798 6810 3526 5469 4200 5076 4291 1983 6935 3516 4570 6873 372 5474 6330 868 1418
12156,6377 955 1940 536 4023 5335 2557 1168 3218 1373 2369 1602 5230 2329 1294 4291 1339 1252 5640 814
12157,355 3410 3256 4291 479 1183 6330 531 814 457 3316 4114 4912 4045 3325 1294 2232 5469 3236 5662
12158,531 3410 891 5460 4373 1418 5167 3316 4220 814 3765 5896 3512 2848 201 5069 6158 2152 4291 2472
12159,3410 531 5460 1418 6330 3236 3316 891 4220 4342 3512 5076 4200 6624 262 5063 1183 1554 201 3256
12160,457 3410 479 6624 1339 3236 1458 5076 372 1294 4291 4572 5489 2228 536 6584 1602 200 2369 2226
12161,5252 3410 531 479 3236 5167 3000 1963 1974 4912 3602 5469 355 4625 4080 4296 6562 3297 5169 729
12162,2556 3236 5469 868 2539 6584 4572 1339 4877 1940 1418 665 5340 3441 200 2835 2390 2653 2574 6158
12163,479 5532 3236 868 814 5076 1339 5252 4200 531 5167 1418 1373 2557 3373 372 6584 6624 729 3316
12164,1373 2557 2228 479 457 3236 868 4291 5076 2628 4572 1013 3526 6624 355 3875 4709 1252 6126 5236
12165,3300 6935 5474 2295 6359 1771 6530 3590 6023 6624 139 4057 2781 6776 3410 479 2824 2798 3736 812
12166,4200 5369 814 5258 5498 6532 5466 3930 3410 3512 6054 4720 2557 1443 479 5069 6624 1656 3158 5553
12167,4634 92 1210 1245 314 5258 3607 3602 5919 5766 4720 6236 2167 5544 868 6185 457 5532 1098 2779
12168,4572 1252 6730 2167 5814 4023 2574 2556 5532 5076 3436 4709 5304 3666 2539 1940 1791 3179 479 2873
12169,2556 1171 5857 6411 1458 5863 868 1131 814 2798 608 2226 2628 2557 3875 457 4901 5961 3850 2228
12170,4291 814 1940 4877 4312 4709 4023 2557 3125 6018 3970 4936 89 6158 5369 2295 6810 5069 3948 2399
12171,814 479 4342 6624 531 372 4088 5469 4200 5252 457 2539 200 355 6158 891 1183 5460 729 5966
12172,2556 2167 955 814 5532 479 5469 536 2369 3410 4291 4200 3236 4572 1940 6624 372 3436 6377 2557
12173,4291 3236 5252 3316 5076 355 1183 2556 6624 6158 6584 6472 2539 2779 1073 3256 5340 4045 4815 1182
12174,4625 1418 1183 5167 891 5076 5662 3441 3410 1051 1920 2183 814 4640 4029 6330 6958 6196 3966 5460
12175,3512 531 2152 5460 4200 479 2779 3765 3966 5069 2059 4291 5167 5356 5252 4220 3316 729 1302 2556
12176,814 4312 4220 2632 5369 5460 4835 5356 2152 222 84 891 479 3966 729 3602 200 5705 4925 1418
12177,4709 4023 3602 4578 3410 5076 4572 3236 868 5323 2399 4200 1339 1656 6158 1403 6730 3666 6624 2005
12178,6624 4103 1168 4200 5252 372 955 355 536 2228 5230 4554 1294 5076 6584 2772 531 5326 1339 3373
12179,5069 2152 1073 563 84 6330 814 4312 2059 4912 6684 2499 3914 4029 1267 1143 4291 4245 6584 1574
12180,2556 3410 479 457 5532 531 5252 5167 3236 5965 4313 5442 6584 3316 3040 1418 4200 729 2703 4312
12181,3410 262 1418 5340 3236 457 4912 868 3966 5469 1554 6584 2539 665 5532 1974 2251 2557 372 5460
12182,3410 531 479 3236 4625 2556 4291 868 1554 729 3512 4912 3966 5340 428 2167 1051 891 2628 5076
12183,1171 1373 2556 1131 5825 1252 2557 3666 2228 6810 955 3516 2574 5407 608 5108 4264 4877 2798 3317
12184,2232 457 3410 1602 5532 2369 86 5469 1168 1294 4709 4180 2557 5340 5407 2050 2886 4291 2539 3666
12185,92 817 6133 3607 2188 1458 5919 5544 4783 1098 1373 4489 814 6185 5469 4342 1158 4200 4253 1073
12186,2556 5489 1373 3666 4709 4023 1940 814 4291 4877 2574 1339 2167 868 1252 3236 596 3436 2904 4480
12187,2556 1691 457 1135 3349 917 6228 3055 868 4916 479 5068 271 2557 3387 1940 4572 814 5489 6624
12188,3410 1373 1458 966 2703 4704 814 3040 4161 5073 2557 414 4634 6810 5369 6935 5469 54 6033 3236
12189,3410 3236 479 372 2167 5532 6584 4200 457 1373 2557 5252 868 4291 5076 1339 1294 200 4720 355
12190,2556 2557 2167 6018 1252 814 5258 1940 4572 5532 4351 4291 4877 283 5965 4709 4200 596 3236 1602
12191,4023 1940 5323 2228 2005 2050 4480 2077 5407 5223 2369 5640 755 955 86 5961 5666 5630 3777 4685
12192,3410 4291 4877 479 6584 5469 6018 372 955 2539 868 4572 1602 531 1339 4312 2779 86 5965 4720
12193,3410 4291 814 2556 3236 457 868 2779 4484 4373 5356 4835 531 4200 4570 6018 4815 3512 5076 1339
12194,4023 868 2574 814 5532 5337 283 4709 1339 4813 4231 6873 2628 6519 5766 314 3930 1656 6584 3125
12195,3410 5460 4373 4291 3512 3236 2152 6330 5069 4200 6158 201 4029 5252 4625 5847 3966 4877 6532 4342
12196,4291 2399 4877 3602 6158 5076 1196 4045 5010 2300 1094 3410 2556 3256 1403 1373 457 1183 4570 3236
12197,3142 6873 2295 3590 6457 479 6530 814 1771 531 314 92 1210 169 132 4427 817 3736 5766 2731
12198,2556 814 479 1373 2167 2093 4200 5814 2574 2557 457 3666 5532 596 6624 1252 531 3179 372 1940
12199,479 5469 1651 414 4313 2703 5532 814 2835 531 4592 4704 5340 6173 5076 3617 1373 5854 417 6624
12200,4291 5466 814 4877 2628 3602 2557 6158 868 4342 3930 2632 247 5498 1073 5064 2960 3989 5076 5063
12201,814 2167 2556 2779 236 5532 2557 4720 4342 5489 1700 5466 5442 4877 3436 3666 2632 2004 412 3930
12202,3410 814 5469 5258 2167 457 3236 5466 1138 5532 3602 6584 6330 5854 5069 2779 205 6293 5966 3930
12203,814 3236 479 2369 6377 1294 2557 355 4533 2228 457 4103 1339 868 372 536 4554 86 1168 594
12204,2556 955 2167 3410 814 5532 2369 3236 1373 6624 868 5469 86 1339 4291 1602 372 5076 4023 5335
12205,2228 5407 4685 2886 3977 2077 291 1171 3135 2796 5666 5122 3875 4365 2369 5961 5258 4293 4414 4534
12206,3410 479 814 2539 531 5252 457 3316 2556 1183 4373 1106 5076 5460 4912 2167 6624 6330 4105 5469
12207,479 3410 5469 3236 3316 372 1294 2835 2653 5076 531 4200 5326 1554 5340 1373 1168 868 2232 2369
12208,6810 4373 6935 5460 891 2226 4912 3512 4625 2798 2059 5474 4936 2152 3607 6190 2907 479 1920 3460
12209,3410 891 6158 1183 2556 3236 4342 4373 3512 2226 1073 4877 1458 2557 5069 201 5252 4220 1210 4300
12210,3410 3236 2556 479 6624 6584 4200 2557 355 5326 2167 6050 5469 3512 5532 1418 5167 200 5460 729
12211,3410 457 479 3236 2539 6050 4200 868 5326 5076 814 5252 1554 3607 1373 5340 2167 372 5766 531
12212,5532 5258 4877 4291 2557 2438 814 1700 4200 4045 4533 1983 351 1943 6293 5064 515 6532 3436 5489
12213,1210 4300 6519 314 2188 5919 2556 868 5544 1373 6185 457 1098 3410 1602 6378 596 4231 552 479
12214,3410 479 1554 262 6584 3316 5340 2557 5169 1051 2059 6431 200 2653 3713 5920 4080 5076 4373 5326
12215,868 6329 2167 457 6096 5532 1339 5965 5812 4572 5426 4298 918 832 205 2093 6058 1791 4231 2142
12216,814 479 2556 6330 2167 2539 2557 355 1106 1183 4572 4373 4709 5532 2779 5489 6624 5065 3441 4029
12217,5252 5076 2556 814 2539 3316 1373 1418 1252 2653 2093 729 2557 665 4291 4023 6584 3436 3666 5460
12218,814 3410 4200 868 3236 5069 457 6584 1373 2779 4877 2167 4220 6316 1458 479 6532 5065 5469 3602
12219,1458 4634 92 2556 1245 4300 1960 2731 132 2188 2226 1373 3180 868 4572 3516 457 2798 3142 4783
12220,479 814 3410 3236 955 536 372 86 291 457 1294 2050 2886 5407 3496 5076 1168 6372 5666 2557
12221,2556 3410 479 5469 2167 5532 2228 3236 3040 2557 2835 1339 4728 6624 4572 1651 1294 966 414 1655
12222,2556 5469 3410 1373 2167 479 5532 3607 3236 3373 918 3180 193 4200 1458 1294 6173 5696 4592 4704
12223,6624 3236 3316 5469 665 531 1554 457 5076 4200 1294 5167 2167 1339 1373 5532 868 4351 4533 3707
12224,3410 814 2556 1655 868 4180 4728 3040 5073 2835 6624 955 3236 1651 966 414 457 3576 3373 291
12225,479 1940 3236 3410 5323 6624 5640 4023 531 2329 3316 355 5167 5460 372 262 5469 2005 4291 5981
12226,4291 814 2167 4877 3602 355 955 4533 5469 457 4023 4180 291 3410 536 479 3236 2232 6624 2628
12227,2556 3236 5469 5252 5076 6584 5532 3316 1339 5167 868 1418 372 1373 5326 4200 355 2835 4291 4572
12228,3410 531 814 4200 5340 5469 2167 3316 5076 6584 6624 2557 868 4877 428 1373 729 4313 5069 4572
12229,2369 291 2556 955 536 3602 4554 2050 5710 355 5666 2557 3236 4533 3857 5460 4200 4709 5469 6624
12230,814 2556 531 4291 4709 479 5252 2167 4200 5167 2557 3512 891 4912 5323 4625 5340 262 868 428
12231,4291 4877 3602 2628 2556 2399 1329 2167 1373 4200 1983 4351 1503 5609 5258 236 6624 4045 6551 2273
12232,891 4912 814 3512 4291 3236 2152 2848 5356 4180 563 1974 262 1554 1183 1800 4532 200 2835 5941
12233,5076 1554 4572 531 1252 4023 5340 1418 5167 1183 5252 4625 5662 2539 6796 262 4270 3133 336 4709
12234,4291 4045 814 3441 355 5460 479 3410 2557 5241 3602 2628 5489 6330 4180 4877 2329 2556 3236 5076
12235,2556 479 4704 457 1062 4161 6739 6902 6647 5081 5285 5076 5469 6182 1572 3208 1373 200 1286 372
12236,3285 2557 4291 1294 1983 4877 3602 457 1503 1602 868 3487 5469 1168 2300 1696 6624 955 5258 4570
12237,2556 479 814 4200 531 457 4291 3316 2228 372 355 2557 6584 2369 1418 3607 5854 5076 955 200
12238,5076 457 814 3236 479 1294 4864 2167 4351 2628 6771 3410 5532 5218 3713 2556 2438 2917 123 4291
12239,2556 5981 4480 2329 1373 5640 5223 2005 1171 2228 2557 1252 755 2167 4200 3666 6098 1467 6411 2509
12240,3316 3410 428 4238 1554 5469 5335 5340 955 3918 531 1051 3325 5167 3000 4180 814 2557 2653 6635
12241,3410 5469 3236 355 1294 2228 372 4291 4200 4023 3602 4103 4045 457 4877 1339 2557 2399 5981 4238
12242,531 3410 6330 3236 6666 5076 1418 5167 479 2399 5896 4342 1554 5662 729 6624 262 4570 4180 3512
12243,5069 2779 6532 4200 4342 412 3410 2632 1302 4484 1073 6316 6684 5460 5356 5690 4925 5694 2152 4245
12244,5252 5167 1554 5340 479 262 4625 3316 3236 729 2024 2653 1051 1974 814 5169 2645 4313 428 3000
12245,2228 1940 4023 5407 5323 2628 955 2556 2329 4264 5644 6730 4351 5640 4480 536 2455 984 2796 5223
12246,1418 3410 4220 5069 222 479 1302 3765 2848 2803 4532 891 3236 4312 5356 2556 6584 4912 814 6316
12247,5258 5069 412 5466 814 6532 4291 4342 5356 3989 4532 891 5460 2152 5369 2167 6018 4835 2499 6684
12248,4533 5469 5230 4238 262 2772 2653 2232 1168 2284 5340 5167 6377 4317 3977 2228 6411 1554 5335 6098
12249,479 531 262 1418 1554 5469 5662 3236 5340 6624 1974 729 6584 665 3000 3966 4912 1920 4180 372
12250,6377 5335 4238 868 3954 966 402 2745 6955 5073 414 4593 2657 3795 69 3218 4533 1168 5906 1655
12251,3410 479 814 1940 531 6624 2369 4180 5981 4291 6584 2228 6330 3316 2005 372 5252 2232 457 5640
12252,4936 2907 3460 1949 2226 2556 403 3590 2798 3180 6457 2824 6530 414 1013 139 6023 6776 3040 6190
12253,5460 3410 891 814 2369 955 4554 6666 2779 3236 5258 5167 3537 3966 3316 2527 4685 6624 6958 5896
12254,3410 4291 2556 3236 5460 1183 1294 6330 6624 6158 5076 2779 3602 4373 4180 4912 457 531 4342 5469
12255,4291 4180 814 955 4554 6624 2556 355 479 4533 6271 1168 2050 3244 2886 1294 2284 2077 6158 2232
12256,6058 4533 1581 1257 6377 5335 1168 2556 5230 1786 4180 291 3003 918 2886 1373 1402 4267 5469 4685
12257,2556 4709 6165 5122 4534 2005 4480 1373 5532 5223 755 2329 2557 2110 5961 5640 5407 2509 5489 1467
12258,6624 3410 3236 814 5469 372 355 2556 4180 2369 4291 457 200 1168 2167 1339 86 955 2232 6330
12259,5069 2779 5460 1418 4200 479 6584 3966 729 3236 3316 1974 4532 4484 2472 4877 412 428 6158 3989
12260,4592 4704 1062 6739 814 6033 2167 2557 5532 6902 5081 2399 4291 5285 6466 3208 2628 2652 1329 4023
12261,3236 3512 4835 4200 814 4373 2152 531 4312 5690 4484 457 2779 3989 1418 5167 5466 1494 868 4342
12262,4291 3410 2556 5122 6624 479 5532 2167 5469 5961 5076 4200 1373 2628 5407 2369 4570 1403 2557 2110
12263,2556 1373 5766 2167 3410 814 2399 3607 3373 5469 5532 6158 4291 1339 4200 2557 2628 2835 1183 3602
12264,1135 3962 3955 4916 169 2167 817 1210 1353 982 2731 1038 1245 283 314 6228 132 579 3387 3913
12265,6377 4238 5230 3218 2745 69 5906 2228 337 3395 2266 5365 1294 955 1944 536 6834 4103 5469 4688
12266,479 5252 5167 6584 2556 262 5469 200 1554 5076 3512 5340 6196 1920 6624 1051 457 6796 3966 372
12267,868 2167 457 2557 4572 5469 372 3410 1602 4200 479 1294 814 3236 495 2703 2835 6561 3666 2628
12268,868 5292 6630 6665 2998 491 106 4179 3074 966 414 814 4728 355 2178 1940 4533 54 3592 1373
12269,6624 814 3236 457 5469 5252 531 4200 372 4291 5076 5167 2539 6584 3316 1418 1339 2835 4045 5340
12270,2628 5532 5258 3602 2557 1539 4312 457 1445 1691 4572 2226 5490 1930 2438 5064 3955 1135 1656 3349
12271,4877 2438 5258 2228 3621 2628 5723 2233 955 4720 3135 5407 4023 4169 1804 5390 5442 4233 6730 596
12272,4291 2228 955 2369 355 479 4877 86 536 5469 3236 2628 6158 2772 3602 4545 2557 5010 5076 2050
12273,4877 5258 3602 1210 314 817 132 6519 6561 5466 1656 3607 2703 2188 1403 1983 4720 5553 4312 4291
12274,3410 3236 4625 2556 5460 1418 891 1554 4045 3512 6584 262 5356 2059 1183 1051 5069 5662 4200 4912
12275,1210 817 4300 5766 1245 2731 1458 4312 5919 2557 5369 2167 1373 6532 6236 814 5544 5532 2632 3930
12276,4634 479 1960 4300 817 92 3607 6519 132 5469 3236 457 935 372 4783 6236 2167 6284 5544 1098
12277,2556 5258 5466 4720 4291 1960 4300 817 2731 868 1373 2167 89 5766 1656 2188 6453 5919 5390 6532
12278,3410 5469 479 1602 4200 6584 4220 5258 3373 4312 457 3236 3512 6684 3604 200 2167 814 236 2556
12279,5252 479 3316 3410 262 5167 6624 5469 4554 1554 428 2232 5340 4291 531 86 5460 2527 1051 4296
12280,3410 814 4533 2556 5252 5460 1168 2369 3512 6624 956 3918 5356 2284 4291 1940 6377 1183 2772 6330
12281,2539 814 531 6050 457 559 6624 4045 5167 4291 2557 2917 6584 5489 5326 6771 1696 729 4833 3441
12282,2167 5532 4572 4709 6730 3666 515 457 4351 596 2574 4231 2329 6165 91 4200 3602 6472 3436 355
12283,4291 4877 2556 3142 3300 868 6873 966 1949 6561 3460 3410 6810 5474 5122 479 5442 3236 1700 1294
12284,3410 531 5167 5252 1554 457 1418 262 2556 729 2539 3316 2645 112 1051 428 5662 2167 1373 3010
12285,2329 4480 5640 2005 5489 3040 1252 3436 1403 2557 5337 3356 5394 54 559 4728 4570 5064 3676 5295
12286,5466 5369 2632 6453 4200 5390 2150 1373 6018 2167 4048 282 2555 4925 3930 2499 5442 6532 4800 4877
12287,814 4291 457 1373 5076 3410 3236 868 6624 3512 2628 355 6158 479 2779 1602 5258 4023 4220 4720
12288,531 1418 3236 2556 3316 2152 814 6584 372 4373 4625 3765 200 5340 5460 2803 4200 2835 5076 457
12289,3236 5469 3410 479 1171 3977 2167 1168 4533 6411 5532 5863 1294 1373 4877 3602 372 5814 2539 608
12290,1373 2556 2167 868 6810 6935 2226 3142 3607 2798 457 5766 6873 3970 3666 3180 1940 5489 3125 4936
12291,1051 5746 6665 6630 2645 3100 1193 4373 2059 1800 2556 1974 6584 5340 2024 3966 262 5469 4291 5662
12292,1940 2167 4709 5489 3285 3410 4023 3300 814 5532 1418 2399 4572 479 868 4351 3142 6810 3666 6165
12293,2556 1339 1168 2557 457 3933 6377 955 2417 1940 814 4570 4709 4238 4103 5469 5950 5335 868 381
12294,2556 2557 1373 3666 3410 1940 5489 2167 372 868 814 2574 1038 457 3236 479 4023 5337 4709 1791
12295,2228 6377 4264 2167 2557 3602 3496 5407 1539 2369 4593 2399 2050 2448 3857 1403 3954 5710 1373 6955
12296,5460 3236 479 4200 6330 4877 5356 6584 4912 2152 868 6158 6532 412 5466 4312 372 5065 236 4835
12297,3607 5766 2226 868 6077 3516 2798 6190 2556 2162 1210 817 3526 6873 4300 92 4936 314 3970 5919
12298,2557 5532 4291 868 1373 814 3410 1602 5076 1339 86 291 2369 1983 3236 5553 6332 4533 2886 4200
12299,1373 4480 2556 5489 6377 2228 3218 2329 5981 5335 283 5223 3666 2110 1038 2745 3954 1994 2574 5906
12300,2228 536 2369 2772 2527 2556 5407 594 4554 2077 814 4291 479 4545 6624 5666 5950 1000 6584 5069
12301,5335 6955 4238 6834 3607 5365 4624 4533 5766 2226 692 2266 3180 3311 5355 6935 2798 4761 3142 955
12302,6873 955 6810 3180 1013 3970 4936 4533 3125 536 2907 4023 6190 3590 5474 403 3526 2369 2154 2798
12303,2228 86 2886 536 2077 4408 291 1000 4533 3244 3777 4545 1168 4180 6271 4103 3754 2284 4247 5666
12304,3410 4877 1183 3236 1700 4570 3602 3441 5460 891 2556 5532 4045 355 5252 4572 4912 6651 5466 1143
12305,814 3602 236 5258 5466 5069 2150 2779 2399 5442 1700 2921 3410 4045 412 2632 1779 2960 247 1989
12306,1656 1546 4264 4048 5489 89 1134 5532 2574 4772 5258 6018 2529 1691 2557 6516 4720 6941 5642 1577
12307,2556 5167 6584 5252 4200 3236 5340 457 262 1602 3000 2539 1373 6796 2779 2653 3966 5065 5326 5169
12308,2556 5532 1373 5489 4480 5981 2167 6165 2329 2412 2228 3410 814 5223 2628 457 1546 4877 5640 2273
12309,2556 2574 5965 3621 2228 5252 2557 891 4220 5723 2369 1602 5064 3198 3236 3930 4720 355 5340 457
12310,5252 5469 4533 955 2228 6382 4554 2527 956 6271 6377 1294 665 814 594 5950 1963 5340 2556 1418
12311,2556 2557 5111 6665 1366 4877 1960 3607 4291 4634 92 1245 817 1602 1458 2178 4720 3592 5258 2628
12312,814 3410 5076 479 5532 2628 5252 6624 2556 4877 4291 5167 2399 1418 3316 2557 4045 262 6584 3512
12313,4023 4709 1373 6299 5489 1252 2167 2628 5532 1038 2329 6165 3666 5323 283 4480 868 4172 2574 1031
12314,3954 2745 5906 955 69 3975 536 2266 337 5950 6834 1840 4624 3395 2689 1048 4773 2006 3918 5355
12315,2556 1252 457 2167 814 2399 5532 4200 3666 4570 2226 3607 3180 5010 2628 1458 2390 3236 5076 6810
12316,457 2556 3410 479 2557 1373 814 2539 2412 372 5252 3666 531 1602 6624 4200 1339 4877 6771 3373
12317,2556 479 3236 6624 531 1294 1339 2167 355 4180 372 3316 5460 6330 6584 5532 4103 5252 891 2369
12318,4877 814 1602 868 6624 4200 5532 2167 5469 457 531 4180 5442 1339 5076 5252 4709 5258 2228 5064
12319,3236 479 5469 4200 5076 457 4291 372 3602 5532 531 2557 868 6330 1339 4045 200 2226 5252 4572
12320,955 3795 3218 536 2556 5407 6955 3975 2745 4238 5365 684 3311 3829 2357 1168 4773 4365 594 2369
12321,2556 2557 2228 5407 536 814 3410 5469 5532 457 2369 868 3236 479 4200 2050 291 2886 1168 3487
12322,3410 479 868 2556 814 5073 4291 1651 355 2228 3236 2369 495 417 2167 1339 536 372 6624 457
12323,3512 412 5069 4373 5252 531 4200 5167 1320 3989 4835 814 4532 5356 3236 4484 3479 3389 5460 2779
12324,531 814 5167 3236 2556 262 5469 4625 5340 3512 4291 4373 729 428 1554 891 1920 3537 868 2653
12325,3410 3236 814 531 479 5532 2557 457 4572 5167 5460 1418 5489 4625 4373 2779 1602 3666 2539 3316
12326,3410 3236 2556 479 3512 6624 4200 4877 4532 5460 4180 4373 2167 5469 5532 6158 412 3256 1302 5063
12327,2556 3236 6624 3316 372 1294 4103 868 1339 4180 814 2835 531 955 2772 2228 3244 777 2527 6271
12328,2557 1294 2556 814 3707 2321 3676 5394 372 3236 1182 4200 4291 4351 479 2369 4533 5469 594 2539
12329,2556 814 955 6624 5335 5469 4238 4533 2167 1940 5532 2369 4180 4877 2628 3795 402 6698 3316 4045
12330,3410 5252 531 3236 3316 2556 6624 1418 5662 1974 2779 5069 5854 6330 6771 4220 2152 372 428 891
12331,355 3410 2556 891 4045 3236 1183 6624 5069 1073 5063 4373 4200 5532 4532 5847 2255 236 3512 531
12332,3236 5252 6624 5167 1418 262 2024 5469 2556 4625 4291 5169 5076 1940 428 3000 6796 2653 5662 6330
12333,5069 4200 3236 6532 5063 222 4835 3989 5460 236 479 4312 563 6158 4291 4484 5690 5469 6624 891
12334,5069 236 412 2632 6532 2779 5258 5063 814 1373 6684 2556 4835 4291 4532 868 2557 4877 4300 5442
12335,2556 814 3236 6624 868 2835 531 372 5532 1940 4313 5340 665 3604 6330 4270 1373 6584 1038 2539
12336,2556 2167 5857 5532 4264 1257 1644 5489 5825 4023 4709 4291 6551 1108 640 5390 1651 5965 5863 5000
12337,3410 2556 814 4200 5252 6624 372 2167 531 3512 5076 3316 5532 4291 4572 1373 5326 2835 262 2779
12338,2556 814 4877 5532 1940 4023 3666 6730 1373 1038 5337 3602 4200 457 4709 1602 1560 4270 91 596
12339,4932 2897 3930 5794 6275 6316 6684 814 2960 4220 2499 4877 5069 1856 3434 1373 86 3512 6473 412
12340,2557 868 457 1339 3410 814 6624 3666 1602 4023 4572 4709 4877 372 5489 5076 4231 5981 6561 2093
12341,479 3410 3316 6377 5335 4533 5469 6624 2556 262 1168 814 1994 5950 4180 3795 6955 6698 3954 2772
