user_id,item_list
15279,4691 2167 1373 868 3604 1458 5723 775 1339 5252 4231 5469 2341 2574 6626 531 2545 3410 5490 6516
15280,868 2798 417 6810 6313 3576 4728 3373 1073 5073 6378 479 3125 1651 3040 5458 5671 6530 1373 3739
15281,1940 5323 4023 4480 5489 283 5640 2329 2005 1503 5501 1467 5477 5337 755 1958 4572 1252 5630 6210
15282,4691 4572 4264 2438 4720 2556 6453 5723 4231 5766 1958 2399 5830 5407 1469 1328 1038 1546 112 5223
15283,2556 2399 6771 5532 2093 1700 2390 1402 1497 2412 3256 2808 3180 2727 2835 193 3607 3824 3055 4251
15284,5076 4877 4270 2167 3441 1602 5340 3316 6472 3201 6050 5394 4691 1252 457 4351 3506 1940 4045 1554
15285,2703 4896 2628 2793 3285 1329 6627 4877 1399 3269 4486 2194 3602 76 1539 2004 2050 1940 4815 291
15286,4877 2167 3512 2779 3410 2556 5966 5076 1610 479 4373 6624 1302 4532 2557 6316 3180 4032 5063 200
15287,2557 955 4231 3666 5064 3824 5723 1294 4312 5466 2061 3236 4200 1940 3607 5469 4514 2110 3622 4789
15288,5965 5723 4351 1373 4231 4932 1146 1983 1958 4029 1568 4572 3410 955 6637 1118 457 596 1602 868
15289,5122 4534 5407 5258 2050 4408 495 1503 955 4709 4533 2077 2709 2527 5369 536 86 5466 291 4777
15290,4877 4048 814 4709 2628 3436 6054 6050 4023 3410 1329 5489 3948 412 4720 2228 4312 1373 3285 5390
15291,3236 868 1940 3180 1960 4300 92 169 355 6810 5076 1418 817 6133 2731 457 6624 1210 314 262
15292,4877 5466 4685 536 5407 4291 1940 2369 3013 2556 5609 2886 4484 1447 12 2709 6633 6293 3777 3995
15293,955 3602 1329 3436 4180 3410 2369 2886 2050 4533 2167 6287 868 5532 2110 6332 3244 4291 2284 4103
15294,5292 491 2226 3100 4608 3592 2178 2798 2822 1373 2167 1339 5532 5766 3913 5203 526 1340 479 3410
15295,1252 3824 5466 2557 5723 1940 4231 2556 1791 2628 2397 1373 4514 5337 2115 1958 5642 1522 1328 1458
15296,5408 5304 1791 1373 479 372 2167 3236 2574 3410 313 1339 4200 3373 4570 3666 1895 4231 1958 814
15297,5965 283 5489 596 3824 2904 2574 1038 3179 2970 1522 5748 1958 2397 6811 2986 3666 3948 5665 2557
15298,814 4312 5466 2632 1445 412 3236 4835 3930 3512 6684 4533 5498 372 1458 5356 6651 3621 44 2445
15299,4200 5766 3410 1373 4877 5369 479 372 4533 2835 1983 4572 2167 1294 355 601 5489 4342 2152 5442
15300,479 1168 6050 2557 5076 2390 6651 5269 4200 4023 5323 372 2167 5981 2986 504 457 2005 891 6165
15301,1651 417 966 457 5640 2539 2167 5064 3269 123 5076 5532 6624 2329 5252 3236 6935 531 5323 5553
15302,479 814 891 1554 4625 6532 6796 6158 6624 4815 4312 3604 5252 5169 4484 4080 6584 5076 2985 86
15303,2628 5532 559 2557 5076 2093 1339 3676 5489 1182 4572 3666 86 2228 814 4514 1458 2110 6050 5469
15304,5252 2556 3602 6098 2110 4103 2557 531 4796 355 2653 4195 4200 2061 1339 5167 3875 5340 4291 4270
15305,4533 4291 6624 531 4180 5532 3857 4342 4032 4200 5705 3621 4720 5230 4912 1418 2539 5258 262 972
15306,6377 4533 1651 5230 3795 4728 2745 5076 4545 4103 291 5252 2266 1000 1716 5365 4977 6619 1963 6271
15307,3410 4709 1418 3236 4023 372 4195 5323 5340 3966 2556 5640 2356 814 1554 1377 5981 6562 1974 2024
15308,5337 6098 1930 3666 1038 1373 2917 4172 2970 596 2574 4572 3526 4608 1985 5642 4023 4251 4459 1013
15309,6532 2779 2152 1143 3989 1458 4532 2557 3013 2602 814 4220 6684 3930 2632 222 2555 479 89 2168
15310,2556 6561 4032 5532 457 3373 536 6050 868 1791 1252 3236 1602 3666 2574 4879 1339 1497 4012 6329
15311,6158 1073 563 5460 6415 6666 5356 6330 2779 972 3410 1503 407 3537 4012 355 1074 1426 3632 3765
15312,3512 4312 2779 2167 3236 5460 2093 4342 479 4532 6158 1494 531 1183 1339 1245 92 4912 5063 2499
15313,5857 6098 5532 1131 5825 2556 2110 3875 608 457 1940 2557 4901 955 3285 4264 1489 1252 5489 2628
15314,2556 4877 1602 814 515 5609 4572 1329 2776 1696 4032 1791 4298 2557 2835 1257 640 5076 2574 6624
15315,4180 955 1183 4877 3256 4238 4533 479 1602 2703 3316 236 457 2772 3857 291 5340 4796 868 4023
15316,2167 86 2556 3410 325 5854 814 6329 955 4200 1544 2835 4291 255 3913 2077 1403 4879 1339 89
15317,4545 5469 4408 1403 955 355 4291 3857 5640 6332 434 4514 2557 536 457 291 2438 3410 5723 3236
15318,3487 2093 1696 2556 2539 3236 3201 5326 457 814 6624 459 5532 6771 5394 3713 372 5218 275 5337
15319,3410 2456 3236 6624 4200 313 1895 2152 2556 6666 5469 4291 5076 6771 4684 2399 531 457 6261 1480
15320,5335 1373 2232 1940 3462 5469 868 3167 1458 3962 4103 1062 1294 3617 5766 4592 4161 4704 3410 402
15321,4633 881 3256 6666 531 479 355 6624 3236 1418 891 457 1554 4180 1159 5169 4912 2556 6330 4114
15322,5854 479 336 3604 1418 1051 5076 531 2167 5469 1373 5920 4200 4080 5532 6330 3824 262 6624 1825
15323,6630 5746 5111 1193 2369 4545 3592 2178 5766 4291 2822 2557 2077 2414 835 4055 2886 5872 4533 4877
15324,4238 5335 4103 5407 5854 2369 291 262 1294 2556 4533 479 2772 6635 5950 4080 2284 2886 3795 1168
15325,1294 814 1696 3236 3305 3410 457 4103 1399 1403 3602 531 3875 1940 355 1983 1168 6382 5326 2653
15326,5122 625 2050 291 2886 3824 3621 1452 86 1940 3496 4554 3777 6332 2977 2415 6500 4365 2776 4023
15327,1252 1546 2399 1656 2324 2556 5258 1696 2628 5369 2557 5466 4291 4514 4570 5442 814 4270 1143 5640
15328,3236 531 2653 187 1554 1373 1418 5167 814 868 6624 5469 3316 2539 777 372 4572 4633 3436 5324
15329,3410 479 4709 1940 5469 1168 242 3316 814 5323 5340 1602 4796 3373 2557 6561 1364 4180 6382 262
15330,236 5394 4877 5076 4835 5069 1403 1183 3285 3441 2557 4045 5460 2539 1015 1818 2167 5356 4312 3434
15331,3410 5258 6050 1294 3512 4291 4200 891 6018 5469 1700 2556 4351 6330 5356 2232 3656 6624 6771 4484
15332,92 4300 817 169 314 6133 4045 4720 132 5258 236 3221 6284 935 3373 2188 3512 5919 1655 1651
15333,479 531 1940 2228 262 3512 4023 6624 625 4414 6619 814 3316 4625 4640 2527 2369 5662 3142 4279
15334,5323 4270 1373 4533 479 2005 2228 775 4593 6730 2745 6955 1038 2509 3795 4172 283 1467 5630 1568
15335,3285 1696 1252 1146 4312 3752 4572 4270 2904 1958 2300 5442 5337 2390 1503 1868 6730 2556 283 1743
15336,2904 4172 1373 4709 6096 5158 4270 495 4572 3044 5744 596 6449 1203 2917 4012 6165 3264 1985 6516
15337,4312 412 4373 2152 4912 5167 4200 1554 814 262 5662 4291 891 4835 5076 2183 5941 4180 2873 1183
15338,1458 918 2556 314 935 817 1960 5532 4300 4313 92 457 1245 2731 3410 6133 132 4634 2188 479
15339,1168 2557 3795 3410 5950 4103 3236 372 381 402 2228 955 5854 5069 4200 536 2745 4593 1339 3954
15340,2703 1196 4989 4032 4877 424 3049 4012 640 2917 4272 3434 3622 3607 4987 4200 814 3441 3203 193
15341,4032 1497 1373 4291 5469 457 2369 5037 3410 2557 1052 193 2167 1458 3506 5854 4877 3373 479 5609
15342,5532 261 1644 1539 3560 640 5337 157 6453 1116 1252 1577 6795 4794 4233 2336 4877 6228 2556 1791
15343,5766 2798 2232 6810 6284 4912 5544 1210 5966 814 817 5356 3236 4300 1013 4634 4032 1245 1960 6133
15344,3512 5069 3410 5356 6158 1183 479 814 1610 3930 563 1073 3602 5167 4373 729 6330 1302 2472 5076
15345,2556 457 236 6771 146 3410 1143 3512 4572 3740 2574 5532 3142 1560 5323 814 5258 2101 1458 459
15346,2167 1539 2556 5323 1403 4023 2329 261 814 6210 1469 2399 1329 1503 2080 6930 5407 4351 6165 3506
15347,4191 5369 814 2324 4532 1825 1403 4272 4291 1329 4200 355 5553 1217 89 6532 3236 6158 3221 5076
15348,1073 6158 4291 4180 1183 3607 4912 6363 2369 5847 4554 5896 5766 1963 3256 3537 1329 6666 5879 4500
15349,6329 5489 3607 868 1373 5723 1252 5766 1560 3666 3506 4728 3180 2557 6372 4191 5671 5644 242 6846
15350,2167 1940 457 4351 4709 1503 3236 814 2557 1038 531 2399 4572 2110 5252 6165 4291 1554 5981 868
15351,2556 4877 5076 3236 4373 4200 4841 1183 1373 1610 1418 5356 4720 3373 3966 6624 5252 355 5460 2835
15352,2556 5252 4592 4161 2844 4691 4291 3602 3676 531 5076 6033 3236 3208 2369 2050 5407 5469 1940 1696
15353,3201 2110 2399 457 146 5640 596 3857 1940 4864 91 6730 5408 5324 4709 5337 1983 1217 4572 5231
15354,4023 2167 3462 5981 5323 4572 4172 596 1252 5337 868 1610 1467 6073 1696 4554 3436 479 5644 4264
15355,428 355 4103 531 3325 1554 3410 955 4625 5167 4080 2556 5169 5532 3236 5340 665 1057 4238 262
15356,4351 4877 6624 1329 4373 5553 2602 2152 5705 372 3445 479 2556 1818 412 200 1621 531 1494 5941
15357,2904 5337 2574 3666 1458 3824 283 2101 4572 2110 3621 2061 4270 5766 5490 2397 3516 1985 868 3752
15358,1696 4877 1403 224 5356 6002 2339 6930 1818 5489 814 3512 2557 2093 6158 1339 3436 4572 457 6730
15359,5326 2703 5167 3410 6627 4180 665 2556 495 5469 2653 1554 3373 531 6619 1418 372 4313 3316 4796
15360,3970 6935 3460 3300 3516 4877 3441 4191 372 2295 5369 5474 479 5705 3445 6530 1143 5854 1621 3590
15361,106 3040 5111 5292 1655 3074 4179 1193 1403 4373 6454 966 1651 414 5861 868 363 1340 6930 814
15362,2050 291 2324 2886 1940 4835 4709 6592 955 86 275 4545 2527 5710 4264 3777 4554 2415 3496 5323
15363,1458 2557 5532 1038 2556 1577 868 2110 457 2438 4270 4572 5489 1791 2574 2397 2917 5231 4794 1958
15364,2556 457 3604 5469 2835 146 372 271 5326 1252 2539 4989 4514 4572 531 814 868 3778 729 2557
15365,5690 3512 5369 2632 4200 2232 1700 6158 4291 1339 3208 3410 2556 531 3472 1356 6654 5469 5356 2779
15366,3410 4720 4312 814 6158 2779 412 3621 1339 966 3285 868 5252 6624 6018 372 2369 5069 1143 3989
15367,4709 5323 5766 4200 1245 6133 1252 2917 868 92 2632 169 479 5941 1210 1554 6519 2397 5369 314
15368,4709 4023 5323 6165 2509 5609 2005 5489 2148 1217 4572 283 2818 5852 5504 5324 2110 2557 5501 329
15369,262 5326 3526 3410 531 479 5167 2024 1013 2835 6771 4313 5662 1940 1974 3297 4172 4974 4796 428
15370,6190 2539 479 4625 5167 4877 4291 5076 1013 5662 3410 2835 1418 5460 2308 5340 2356 2653 4720 6624
15371,479 531 6213 262 2835 6532 6050 814 3236 3602 2556 4200 5941 5442 1554 3316 4313 5025 1974 457
15372,5690 5723 2152 1494 4835 5010 6532 1818 6158 4570 6497 2556 814 1452 4312 2300 563 6624 4572 3472
15373,1038 3977 4709 1895 1171 4570 6411 5323 2101 479 1373 2194 5407 1399 5825 2557 625 2167 3218 6730
15374,3410 3316 6624 479 1418 531 4312 5340 1554 5231 2557 2653 1339 5614 1602 1458 457 456 1920 2556
15375,3410 5258 4912 5076 3236 3256 2779 3537 2628 1183 2921 5252 4032 1426 6363 5167 6158 4625 5469 5690
15376,3410 1168 2556 479 6684 5252 6561 372 3316 3765 2369 84 4200 4720 4484 1418 1302 5460 5369 428
15377,417 479 1651 414 1339 966 1373 814 4200 5369 3373 372 494 5458 4180 4709 5252 2167 1097 2835
15378,4533 4351 814 1294 2329 4023 2628 868 5335 5323 504 4545 2399 1610 5407 6624 1339 2369 123 955
15379,5252 3512 3236 5766 531 1418 5466 479 1983 372 4291 1554 2556 1051 1920 4200 4640 6954 5340 4080
15380,3410 1418 336 891 2024 1974 5340 3512 4195 6635 6330 2803 655 1569 112 1800 4032 1685 4640 1560
15381,531 3512 6158 3410 1554 563 6771 5705 6196 5252 4864 5941 814 6796 2024 2459 6415 6562 4640 6431
15382,3607 5690 868 2829 1373 5785 2556 2226 1339 5490 2194 5489 1399 1252 2397 3373 6810 4544 6378 2557
15383,2556 479 5489 6158 1940 5532 4023 3373 5076 1038 4572 6730 4291 6810 2703 146 5369 4815 2574 2110
15384,459 531 5356 3410 891 3236 479 5218 5460 112 1339 2232 355 4313 3316 1418 6666 3436 2167 1252
15385,1940 1458 1655 955 3040 2798 6411 868 2295 5323 3125 3180 3970 6873 5981 3590 2509 1168 5223 2907
15386,3602 1373 1602 2167 2628 6592 3752 5812 2557 2448 1610 5924 6516 1983 2556 1038 2415 4514 2077 1252
15387,2556 1252 1560 1700 3040 2917 4691 955 5258 4032 3506 2110 1403 1539 5076 336 6454 917 775 4570
15388,6158 5356 6532 1073 4045 3236 531 891 6096 5460 3962 871 5532 5847 2557 457 3343 2167 4864 5426
15389,4912 2399 3410 5252 6624 3602 5167 3765 4796 665 5662 1418 262 1329 2472 4180 5460 729 4291 2557
15390,3167 536 5469 2232 479 6073 2228 5323 2556 4180 956 3819 1610 5950 4514 2880 2772 777 2329 4796
15391,2273 2228 5323 2324 5407 6935 3269 4012 2110 3049 457 2955 3373 6058 955 2456 5335 1168 6627 6492
15392,1696 3236 2703 5956 4191 4342 495 6584 4877 2152 4200 3373 814 4251 1302 5636 479 4291 459 2167
15393,2556 6624 5854 3602 4709 457 955 4023 2628 355 5323 4200 5252 2329 3607 2509 2167 5469 2228 1610
15394,2556 5532 4709 1339 3316 4180 6624 3236 4195 6165 2232 2653 6771 4514 1963 3436 531 4200 4570 2557
15395,2556 4200 5532 4877 4351 4720 6158 1554 5326 5966 5469 262 5167 1329 4298 2438 6013 4313 5442 1294
15396,5335 3602 5230 536 1168 1329 402 2745 2110 3795 3218 2556 4593 3954 337 3829 640 457 4291 1294
15397,2093 3410 2556 457 5252 531 868 372 6158 236 5469 3604 1940 3236 4835 2539 6771 5337 1610 4231
15398,1940 4709 5337 283 4480 5981 2101 1804 4270 2167 1565 3506 1503 1467 2005 4813 2148 6210 5630 1373
15399,531 5252 1960 1418 4634 6133 479 3236 2731 814 132 6796 5766 2024 4625 1700 3537 2059 5662 6330
15400,4300 92 817 966 6630 106 3074 5746 4592 132 1366 4023 271 5919 5696 6173 5981 3778 2005 4161
15401,3410 5766 3236 4351 6624 4633 531 2557 457 868 3567 5252 2167 4570 5469 3441 2152 4877 5340 5532
15402,6411 4312 2703 5825 6561 1131 2228 3269 5863 2556 4533 5407 608 3373 1168 6627 2369 6810 3875 2557
15403,1168 5489 6624 2917 2557 3436 2294 1399 2228 5340 4045 531 372 4200 1339 3977 956 5326 814 5469
15404,891 1940 355 1373 3410 1389 1143 3617 5696 3512 4912 1062 5065 3142 4373 6810 2059 479 4279 531
15405,1940 5489 4709 5323 4414 5223 5961 4534 868 966 54 2110 2556 2101 4813 5337 3049 5630 5861 5640
15406,1940 3300 4408 3180 6165 5122 2005 355 4545 2556 1467 625 4480 5785 4414 3125 2798 1905 4936 2228
15407,531 5258 479 3765 4220 222 5167 3300 6316 84 814 4484 3125 3316 2251 2556 942 2557 4291 3142
15408,5258 3930 6054 4704 5387 4484 1286 5498 1062 2556 5442 2275 4161 4200 6316 1073 3512 5063 5690 236
15409,106 6630 2998 1458 4179 3180 2226 6190 868 3592 2178 2308 2556 2822 5236 3875 5671 6810 2194 479
15410,5252 2527 1963 355 4103 5356 2369 6619 6624 5662 1038 3316 479 4545 2148 6271 5025 4572 1373 4777
15411,5356 814 6158 1183 2324 5705 5609 2556 2628 3537 2369 5241 4180 5407 6330 4373 4342 3285 355 4912
15412,2556 479 814 1168 6624 262 4200 2917 5326 1339 4848 1403 1373 1252 5340 1418 4709 6584 531 4291
15413,2556 4200 479 3622 1339 5369 6624 2199 6584 193 2557 44 4291 2399 4532 5063 6926 2232 2779 5076
15414,5252 3373 5469 2167 495 3512 729 2653 814 2232 3607 1974 4848 1554 1339 4195 3702 1458 6330 6050
15415,3607 5122 3180 3875 536 6190 5961 3977 2556 2438 2798 5369 2228 1171 5671 227 4896 6098 1373 6377
15416,4720 955 2556 457 6624 4291 1168 4180 5469 2167 2110 531 1339 86 4200 4103 6271 5252 3316 504
15417,5252 3316 3236 457 5076 2772 1602 4408 262 2093 372 4180 536 3462 5532 6213 86 4103 6382 200
15418,5076 4877 3236 146 479 4291 3607 1252 868 1038 2324 3256 5469 5766 4200 2557 4180 6666 4114 4572
15419,86 4180 2228 5981 6165 2005 3410 4480 5223 6271 2077 6619 2203 6666 2329 2050 6624 5710 1963 755
15420,2779 3410 6532 2556 891 355 236 5069 5812 479 868 3441 3930 1302 2628 1373 6018 3236 5063 372
15421,3410 479 531 5466 4720 6213 6050 3316 814 6624 3256 5340 956 6377 3236 2152 5460 6635 5469 4912
15422,2917 2101 5644 4709 4023 4172 146 2703 6730 5640 283 1403 2556 5323 355 5324 4570 814 2574 5532
15423,4709 5981 4023 3977 755 4480 1171 2329 3487 6098 2709 5223 5630 955 640 3607 3180 536 1546 2168
15424,1038 2167 2556 4709 2557 2226 3656 5696 457 4704 3617 5489 1458 5231 4480 5981 2970 2005 6730 5705
15425,4484 2779 4200 3256 4625 6624 4912 4045 531 1700 5766 6651 4351 5167 814 4373 4029 891 4291 258
15426,531 4270 6771 262 1339 6561 6624 814 4796 3316 5705 2556 457 5369 4912 1252 2557 4373 6730 2251
15427,5640 2628 6372 2556 2754 2228 1940 1983 2329 1696 4251 4023 2399 2574 2891 601 6730 640 3666 1252
15428,2779 236 4342 5532 2873 3410 6054 3436 6158 1691 3740 4291 44 5854 5025 5326 4532 5076 1779 2101
15429,814 5167 3236 4728 417 3040 5340 5469 3000 1554 1373 1940 4200 5326 1168 2557 5460 4291 729 1339
15430,3602 2628 4608 5965 5466 6018 3824 3955 1799 5640 1353 3913 1940 1135 3349 2556 917 2597 2110 4611
15431,4634 4300 1245 6236 935 6284 4489 5766 4783 966 1651 3607 1158 54 3617 5696 3040 4592 4253 5910
15432,4835 2152 531 5167 4625 3537 4220 6892 2059 4373 5941 729 6562 6954 6431 4912 655 479 2459 1574
15433,6519 4634 92 132 817 2731 3607 2188 4450 3977 6966 6190 5981 1458 6098 4480 2298 2308 5236 6411
15434,4533 5532 2557 1940 1373 6034 3602 457 5766 814 2891 1329 1339 3666 6730 3236 4023 5469 596 955
15435,1143 4029 407 4877 5879 6121 5218 3343 2779 4291 4570 3410 2539 4088 1183 355 6050 6126 662 4120
15436,4200 4282 814 536 6018 4373 2779 5690 2152 479 4291 84 891 2556 200 1779 6584 4342 4312 3013
15437,4720 1458 412 3410 4912 314 531 4300 92 1960 5356 2731 2152 457 3236 6133 132 5252 814 4625
15438,1373 457 479 1610 3236 6730 868 2167 4200 1038 372 3666 596 814 4172 200 5532 2397 6624 6645
15439,4533 6624 814 86 4709 868 536 531 355 4045 4023 2557 4180 5252 1458 5489 4864 6050 2399 5766
15440,536 5335 1168 5369 2228 1339 1373 6050 868 4835 5230 814 4200 6624 4709 372 4532 479 2167 3754
15441,6271 291 2527 479 3410 1963 5972 6624 4291 372 2077 2232 2228 956 5950 4247 6382 1294 3256 5295
15442,4625 1418 1574 5340 1920 1554 112 2459 5356 2556 3441 1389 2848 2539 3512 814 449 729 6954 655
15443,6034 956 2772 4545 479 6190 2284 2709 5025 2527 1000 2050 4247 5609 955 4967 3740 6271 3933 2170
15444,4709 2703 2557 2556 291 4291 3285 6173 5335 955 5696 1168 1610 495 2329 5609 5407 1560 261 4161
15445,5469 3236 5252 4200 5167 457 2167 1696 814 6624 729 1339 2557 5076 5065 5326 596 3512 3316 1373
15446,1940 3410 3285 868 3970 814 3125 5252 1960 6624 6532 5766 891 4912 457 314 1458 169 1656 5532
15447,6561 495 271 1196 4291 6654 2779 5489 6926 3373 5690 6624 1294 3019 3739 4251 4302 3441 2154 2040
15448,1458 5489 1656 1373 6516 5532 1038 4478 3621 92 132 6551 4813 3948 5640 2252 935 3487 314 640
15449,4877 2779 1403 3236 3410 4312 5879 5460 372 4864 5065 200 4291 355 6666 4714 6338 479 5241 4180
15450,479 6018 2539 236 6796 457 6532 2871 5252 4291 1458 4484 6561 2445 1940 112 6584 1488 1800 5369
15451,5337 4414 414 54 3040 5961 1887 2557 4300 1940 2101 4634 4709 1930 6730 255 2188 1568 1522 817
15452,1418 5167 4180 479 262 4291 531 2539 5460 4554 1183 6213 5122 355 4414 3236 5896 5690 3325 5609
15453,2632 2556 2628 4877 3602 3506 3410 2152 457 640 1403 1329 4200 5553 1373 3236 6624 6821 4351 5076
15454,5489 5532 5064 1373 5744 596 1602 3666 3607 4032 3622 1252 1696 3236 868 3410 4200 1339 5766 4231
15455,5532 3824 6018 3602 640 1544 261 4608 2869 2628 1602 3656 784 1393 5553 955 6795 1403 89 5510
15456,3526 169 4300 4634 4709 817 2188 1245 2731 2904 5981 1602 6165 5544 935 2005 3824 4480 2556 2970
15457,4570 3285 2399 5269 6666 6730 6158 2861 355 814 1469 3336 5450 1739 633 5609 4146 3840 5324 3410
15458,5609 2556 3316 4291 4180 2891 4554 6624 2004 5407 2886 1339 6158 956 1554 2077 531 1051 3285 3785
15459,2556 5076 1940 457 3622 1418 262 5609 4291 6158 4200 5323 5340 5460 4877 4633 6584 6666 665 2024
15460,457 3236 868 814 3316 4312 5532 1373 412 6096 372 2152 2083 6584 1418 1073 4796 262 6561 5356
15461,4572 3010 6846 3349 6190 2699 6771 2226 1940 283 4270 4608 982 4023 1709 1256 5323 5354 2597 4709
15462,5122 5961 3621 4534 2061 640 2110 3218 4720 5329 5513 955 5710 5815 2556 5666 2194 2077 5623 5830
15463,814 1458 5766 457 2557 6624 3410 479 1013 5898 3236 1403 6810 4970 2110 5203 1329 2399 1183 4912
15464,2539 459 5169 5637 5258 479 6796 3000 5532 5356 3236 6624 5252 6431 4625 1800 2072 3201 4220 1554
15465,2556 4709 5723 5489 1373 5812 479 3666 3881 3236 283 832 6624 4251 290 5223 5337 814 4572 5644
15466,3410 531 2167 1196 5258 2539 1602 5466 3316 3930 2985 5076 1143 5469 814 891 6054 2848 4200 6584
15467,1983 2556 2194 6624 1399 355 1373 3236 2628 4264 3090 1480 123 4200 955 814 5076 3977 1940 3707
15468,5532 5466 891 531 4848 1267 4625 2152 5442 1418 3966 325 1044 6203 2251 1685 1574 6330 4484 5167
15469,3410 814 2167 1294 4877 6651 891 3236 5854 531 3040 4351 3506 3285 6353 536 44 3602 4554 3621
15470,5122 5961 1940 536 5407 5323 4709 4023 3142 2226 755 4480 3305 1168 2509 2798 2295 5785 3875 2556
15471,132 6519 1210 314 1458 625 4534 2188 5919 6050 868 3410 5785 4783 457 1098 5723 4572 6378 3236
15472,4342 1651 417 868 5469 3622 5705 3236 5854 4200 891 242 4533 479 106 4373 6630 3256 2998 491
15473,6173 6561 5122 1062 5442 4161 1596 788 1298 6182 5285 6466 5690 6627 1796 6301 3094 1724 624 3049
15474,1546 1656 3180 4877 4048 1577 1329 4841 6453 5390 1458 6521 5723 3526 2216 3560 3602 3621 640 5766
15475,5532 814 536 3410 4572 6624 456 1696 5553 2341 2448 355 6730 2438 457 1610 5442 1373 2455 2329
15476,2167 479 4709 6635 4023 5076 262 5323 5326 3316 5037 5981 2557 4200 5469 1458 536 6624 4291 2110
15477,2556 2539 5532 5167 5469 1554 262 5326 3236 814 5854 112 2232 4572 4373 4625 3512 729 6771 340
15478,3602 2628 4023 5323 6624 355 3506 2329 344 5981 5010 4480 4272 6363 2556 3285 2300 2005 1183 1217
15479,1488 5076 5966 6158 4045 6532 2556 4912 6624 3410 2779 3167 3537 4200 5636 2632 459 457 5167 1339
15480,1038 2917 1940 283 3666 4709 5323 5337 2329 290 146 2101 6730 5324 4480 2574 6101 6165 1884 4809
15481,1651 2226 5766 6561 1210 92 132 1245 817 868 4414 5961 1373 1013 495 5292 4728 6630 2556 6810
15482,6018 4484 504 4291 1403 4533 4338 2556 1329 3013 4200 5469 4365 594 2369 457 1700 1539 2167 2168
15483,6050 3410 479 5167 5340 4045 2653 1418 4570 4291 6624 4625 5662 3236 3000 1920 4833 457 2556 187
15484,5466 6532 3410 1073 2556 1497 5069 5369 4291 4270 1339 5426 4373 1171 1418 5167 3966 3621 4572 3537
15485,3410 457 1403 4291 5460 262 3537 3441 3236 2557 4045 3713 5340 1073 2167 6771 6158 3256 6330 5356
15486,2167 4877 1445 1329 5076 2891 3602 2628 5640 2529 4570 6453 2557 6730 2955 1373 1632 2675 2448 6842
15487,3410 2779 6158 1458 4200 457 5766 459 6624 5609 2557 1403 5076 4291 2167 1373 355 1329 4864 4570
15488,1252 146 2101 2628 5609 1940 5323 4709 5981 2556 956 4023 4480 1373 814 3410 4572 1217 5469 5489
15489,3040 966 2556 2167 2557 417 54 479 457 2835 242 6034 2808 1038 5326 3410 4981 6624 3602 814
15490,2835 5474 2907 6935 3516 3125 3142 868 3180 6873 3460 2556 4302 3576 4936 1554 5696 3617 4592 6190
15491,6624 262 2556 531 5167 814 4180 5340 655 5469 2653 1554 372 6584 4200 3000 4796 5326 4544 4625
15492,5252 2917 479 428 2167 5340 531 6561 2093 4728 1252 5073 2703 187 868 4977 6050 3236 1930 4989
15493,6796 4625 2093 3373 4200 5469 3000 2024 372 3236 4312 4864 6330 6771 4045 4313 2803 4373 1974 6562
15494,6810 1458 3180 3142 4300 6935 314 1245 817 92 3526 3125 479 5854 5544 5167 2308 4936 1949 5919
15495,4570 5460 4103 3410 4554 355 3316 3966 3066 200 5407 86 313 1252 6330 2148 2255 5513 6363 479
15496,1458 2556 2329 5269 5672 355 4450 3373 6378 1373 6730 6810 657 1940 2148 814 5490 5961 4045 5637
15497,414 2703 3516 3040 868 1013 495 2798 5073 6935 6810 2226 6125 5236 5799 6190 4012 2154 54 4728
15498,955 3236 6624 1503 479 2369 4554 814 2557 86 891 4029 291 355 6666 6363 2228 5469 6382 5466
15499,3201 2167 4989 6472 4200 6561 457 2556 4835 2985 5600 5369 2917 2539 4720 4514 2632 336 2438 3713
15500,1193 4179 3100 2178 2822 526 4533 5407 363 1340 2369 2050 921 4055 2414 1168 2929 5872 835 6670
15501,2556 1373 2226 596 2557 3373 3410 3666 3236 2438 3621 1887 6561 5469 3013 1696 2167 2703 1038 4572
15502,536 2228 262 6635 1940 3316 2324 187 4709 5169 531 1051 5340 4023 5662 2050 665 428 4080 6619
15503,1458 3180 92 1245 457 1210 5532 314 169 6519 5671 479 5919 2188 6561 6530 531 6378 2703 6422
15504,6158 3236 891 5218 4633 5252 5460 355 1920 5167 1418 2152 2024 5941 1252 4815 3989 1183 2059 4640
15505,1696 5466 2399 2557 2779 1983 4841 4720 5069 2556 3436 1168 1294 236 3236 5636 1739 3285 4561 2168
15506,495 4012 775 5337 5814 1940 4709 321 5266 3222 3269 1306 3373 4023 6165 3179 186 5223 5690 5630
15507,4625 2152 1183 4200 2226 6330 6771 5466 2779 4342 5167 3765 6196 1418 3236 1800 5705 1168 2803 1705
15508,2167 5965 2556 1696 1940 3607 123 2557 1503 1373 3180 3142 4709 5766 2295 5073 2110 224 3506 3285
15509,4877 1183 5356 6158 4291 4815 814 2628 3236 531 3506 479 2871 2390 5063 1106 201 112 6415 3537
15510,1497 2539 5766 457 5037 3713 4633 479 2167 3666 4789 2557 1252 2110 6709 2024 3373 1339 4172 1968
15511,2779 4270 1252 5902 4835 4200 44 6353 2399 1393 6624 4532 5532 2776 459 412 6212 2390 6651 515
15512,3607 2556 868 457 3857 6329 2776 290 3410 372 1339 3666 1131 2835 1818 2110 6624 3236 5812 814
