user_id,item_list
13450,4709 4103 479 5854 4533 5252 4877 3602 6165 2329 5469 1168 4480 657 2653 6382 262 5640 1373 3604
13451,2556 2228 2110 5961 5489 5490 5329 4691 4533 5965 2574 3875 5076 1602 3819 4896 3666 5830 1252 3436
13452,1554 3142 2653 2226 5340 3297 4296 3180 3970 1569 1920 5446 3607 3525 6196 4625 4570 1974 4200 6961
13453,6635 891 4487 4103 1294 4032 3316 5469 479 5966 2653 86 5025 4291 4545 5340 5252 200 6158 3537
13454,5466 4572 6018 1373 814 6050 2438 2539 6330 1700 6584 531 3236 6651 4291 942 6771 2472 4342 1418
13455,3666 5489 355 4045 4572 2329 891 3512 5662 91 531 3436 4709 2557 3236 1339 2369 6158 2438 6730
13456,6158 3410 2779 5076 3236 4312 4045 2628 6532 3989 2557 355 44 5063 6624 2632 1183 5705 2228 89
13457,5252 372 5076 531 355 1418 2557 3607 200 2653 4200 1339 665 2110 868 5340 3966 1602 6382 2835
13458,5532 868 4533 1373 4709 1602 4023 5469 536 5323 596 4291 6377 2329 594 2369 5640 1696 291 2110
13459,4023 2556 1458 5323 5489 596 5981 6165 1252 868 4480 3977 5766 283 5961 2397 5337 2574 5223 2110
13460,479 1940 2228 457 4023 868 3236 372 955 814 4572 1168 6624 5407 3666 5981 5252 5489 5532 536
13461,4312 2152 5369 5258 1818 4373 5069 2557 3236 2835 6219 3410 531 412 1494 3930 1302 6316 3989 372
13462,2556 479 457 5469 5252 2539 531 814 6635 6213 1373 6584 6050 262 4032 3316 5076 1602 4572 4103
13463,3180 531 1183 479 6624 4912 4936 2798 6158 1339 355 1106 1013 6666 4796 2295 3526 3460 1651 201
13464,3602 1403 5258 4720 5442 1329 1539 5466 640 4351 814 2628 1983 5553 6930 2438 4291 6293 4484 1700
13465,457 3373 1252 2110 1651 2557 596 966 5073 414 227 2226 4813 5489 2438 3666 4728 2397 4012 1602
13466,5326 6771 2329 3602 3436 6730 3506 5553 146 1503 5252 1106 4633 657 1560 372 4796 1183 5637 1339
13467,5258 4720 2556 3607 457 5766 4291 6018 2167 3512 4312 479 1339 5069 1252 3236 412 4200 6532 5532
13468,6018 3602 955 4264 5553 89 536 3135 5407 3487 4570 282 6293 5498 814 5064 4685 5294 2077 1544
13469,814 6472 4351 5064 1700 3201 1983 559 3676 1469 2004 2871 1958 3441 236 1294 2455 3436 4285 6353
13470,3410 2556 531 336 6050 5252 729 4572 457 6584 2438 1252 1038 262 3713 5065 4270 5326 4848 6771
13471,2556 5965 6561 2628 4813 1038 4572 3621 2703 6730 966 227 3040 5489 596 2557 3875 4691 1458 54
13472,2556 4023 6472 2321 1373 5394 596 5323 5640 2329 5252 2438 3707 5076 1696 4351 4231 1983 3551 5223
13473,5532 2556 2557 6561 596 1940 2703 3040 966 4709 5073 5489 1373 495 2093 4231 5337 4572 1038 4728
13474,4709 4023 5323 4877 814 1373 2557 2399 457 2329 4533 479 4480 5640 868 372 3666 1329 5469 5489
13475,1602 2628 4533 3201 4351 1373 3824 4231 1983 5723 1503 3676 3962 6506 2556 1403 5064 5609 236 5830
13476,4720 955 6018 4570 3977 5407 2369 5369 4291 4877 2050 4484 3285 1171 86 4351 5857 814 2438 2628
13477,6935 6810 6873 2295 5474 2228 3460 1949 2226 403 4709 2798 3180 4023 3590 4813 536 5407 6530 1013
13478,1651 868 966 414 5073 4728 6561 2703 1655 54 6454 4697 417 4977 5861 495 6730 4012 6627 4813
13479,3602 4291 2628 4625 1051 428 6796 1569 5169 3702 1377 6431 236 5469 2072 4080 4640 5662 655 1373
13480,1252 1373 596 2167 5532 1038 868 5553 5640 1983 1602 3666 283 5231 4231 4572 2455 2101 1791 2093
13481,4877 5640 1294 1544 3602 86 236 868 89 1656 6018 351 1539 282 5362 5553 2329 640 5442 2628
13482,1373 5469 1294 868 1168 479 2110 814 4012 1651 3040 5073 414 3819 966 2232 4728 6377 2228 1655
13483,2628 5323 4023 6771 1488 2329 1503 3506 4877 5010 5637 1739 4970 6126 6165 6158 1217 3602 2390 6730
13484,479 4533 3410 1168 531 955 2167 4103 262 3325 4291 4180 5469 536 1554 2653 4238 1940 1373 5335
13485,6624 1294 3436 2232 2093 3256 4291 1702 4313 2628 2539 6034 1497 5723 3604 5854 4180 3462 5966 6329
13486,4877 1403 2556 1038 3410 2080 2167 1818 4270 1983 6219 2917 6930 5466 5076 3512 640 6516 5640 3714
13487,3236 6771 814 5326 5252 1940 5340 6050 4572 355 868 4633 657 3316 4833 5167 1373 3713 1418 262
13488,4023 868 2329 5981 479 6165 5252 5223 6624 2005 4480 372 457 3410 755 2557 4533 1217 1651 5644
13489,2167 4291 6018 5442 4572 3285 868 4484 4877 1252 3040 1651 414 966 4351 5073 4312 4841 6561 6158
13490,868 414 4728 6561 4977 54 2703 5861 495 6624 4012 3373 3410 6627 4720 3269 4981 5428 955 5466
13491,1252 6516 4312 868 5723 4264 4351 2628 1546 4572 44 91 5369 4231 2080 4720 5231 291 4045 1038
13492,5323 4023 5981 2329 814 2005 86 657 4480 5640 5223 5407 355 4180 4500 4554 4545 2399 1339 457
13493,4877 2628 4570 1183 531 3441 4912 6666 1403 4864 459 1329 355 6771 6624 5637 3316 4815 2653 5167
13494,955 1940 536 372 4709 355 4351 2329 5252 594 3875 5407 3551 3496 4691 2986 4545 4180 2527 5956
13495,5323 5981 6165 4480 5489 283 6730 2005 2329 4172 4813 4270 755 3285 2574 5644 4264 2557 2101 3666
13496,2556 5252 3236 5532 1418 3316 5167 5469 4200 457 5076 6771 6624 2557 5326 814 665 2024 372 6330
13497,457 6050 4572 5489 3436 4313 2574 6771 3713 2167 4231 6073 2438 6730 2557 1252 2653 91 6472 3441
13498,336 2167 5167 1418 3713 187 5662 1602 1106 2183 3325 2848 2251 1920 1696 1963 5340 6771 4640 4270
13499,5766 3875 5857 5961 6098 1373 6411 2397 868 6377 2226 5490 227 1252 5335 1399 4450 3180 3496 6810
13500,2399 6158 4572 3410 3506 1294 2917 531 2390 1940 6730 2321 3201 3325 6126 5252 4029 1554 3236 6666
13501,2369 2556 536 479 2557 3410 6624 4709 372 814 1339 86 4103 4023 5323 2050 291 2772 4312 6377
13502,4459 814 1930 3410 5489 1522 4172 1038 2970 3044 5642 1489 6637 4794 5324 551 4291 4478 2469 5857
13503,4291 4351 3285 2557 1373 1700 814 1602 2628 1294 3487 4841 1968 1503 6730 4264 4484 5295 596 2438
13504,531 6330 5466 1418 3316 3512 3966 1183 4625 2152 2803 2848 5896 1106 4220 5356 5847 814 5065 2369
13505,479 814 3410 4200 4238 2228 6158 1294 4103 3285 1940 236 955 4570 5269 372 2232 3218 2779 5230
13506,479 6624 1940 4554 665 2369 5640 531 1963 2527 3325 1183 262 1217 3256 1294 6271 3244 2556 200
13507,5323 4570 1560 6730 5981 3436 355 4877 5076 5640 2509 6771 283 4500 1467 457 755 4190 4045 4561
13508,5076 3236 372 2556 3441 5553 1294 814 4570 3373 1252 4264 5469 4633 3410 4351 3989 868 5489 1656
13509,1940 4709 479 5252 3236 3410 5981 6165 5469 2329 2005 4500 4180 657 262 4480 2556 5223 755 4103
13510,1458 966 5073 414 1373 2557 1655 3373 417 4977 6561 54 2703 2226 5553 3602 6454 4697 3410 495
13511,4533 3410 4103 1339 2232 531 4796 2653 5854 2228 6635 814 6377 6645 3236 6624 956 6810 2835 777
13512,5489 5337 283 596 5981 6165 5644 2904 2574 5223 1958 3044 2329 3285 1602 5640 2557 5723 1328 755
13513,2557 2628 4351 4291 3285 4200 4572 1403 5609 5295 1294 5258 3989 1943 91 4312 2080 3236 1469 5489
13514,5469 5258 531 891 5167 1294 2779 4720 5532 6382 4220 1183 2803 5466 262 4373 5340 1051 5326 86
13515,1373 5489 4572 146 283 5766 457 5337 3666 4172 4570 5490 868 2226 1339 3962 2397 2110 3010 5252
13516,4023 4813 1940 2110 5489 2101 1217 6190 5323 2115 1930 3300 4572 457 5981 2904 1458 6730 868 5640
13517,1458 2226 868 6624 1373 457 3236 479 6810 5076 2167 355 5469 5532 2798 3256 1183 5490 3875 6584
13518,4709 2835 5323 4023 4704 4592 3617 5696 1062 3875 6411 6647 6771 6165 5981 6739 4570 2005 5167 1399
13519,4570 5532 5076 457 596 2574 5644 91 5337 1958 5323 2455 4351 2329 4172 146 1217 2101 459 6073
13520,4709 5323 1038 2167 2917 5981 2557 283 5532 4480 2005 4351 5223 5640 6771 5489 2628 146 1294 2101
13521,4572 1339 457 1294 3436 2574 596 5337 4172 1958 4045 2904 2557 283 4231 6771 4514 4544 1038 91
13522,5532 4291 814 4200 2369 4312 5258 3602 86 5553 372 5076 5369 4720 355 3236 5466 1294 6624 3930
13523,2556 4200 3512 5258 814 2152 4373 1418 6532 4625 5466 4291 5167 2779 372 2167 4835 4342 262 4532
13524,479 4709 5252 814 3236 4023 355 2329 3316 2228 5640 4200 5469 1106 657 2005 4500 2369 1554 868
13525,6624 3236 4103 2232 5950 777 372 2557 4200 536 3918 2284 3244 2772 3057 381 6635 6821 2228 1294
13526,6018 86 2369 5064 2628 2886 4312 5442 5710 2557 2556 5965 5666 6293 2438 4572 640 4545 594 5369
13527,814 2228 4572 2628 6018 1339 5064 5965 5369 536 5442 1373 1700 86 6293 3285 4484 3621 2556 1503
13528,3236 868 6624 4720 4291 3512 5069 479 3607 1458 2779 372 6158 5553 5469 6018 6532 5065 5460 6584
13529,6158 1700 3676 4561 2390 4351 2399 6651 1503 6018 2779 6126 3256 891 5466 3325 3713 2871 5609 5356
13530,1171 5857 5961 2194 2226 5766 3607 5956 227 6377 5830 5122 3496 6190 3286 4534 2397 625 5490 1131
13531,1373 814 457 1294 2703 2110 1602 2557 3373 1329 4709 2438 2556 2628 355 868 6584 640 596 4012
13532,2556 868 1602 2093 3602 5489 4032 5076 5723 596 2574 200 2232 86 2397 1791 291 4572 5965 3410
13533,5961 2228 3666 2110 2397 5965 955 6561 5122 596 3824 2986 5329 457 6730 2703 1328 3977 2557 4534
13534,1373 2628 3666 2556 4291 2093 6730 4231 814 4351 1403 5965 2399 1696 3436 457 1038 5258 3285 5064
13535,479 814 3316 457 5326 6624 372 262 1294 6330 5340 729 3966 4045 1106 2556 200 2167 2539 4291
13536,2369 86 814 457 955 2167 4720 5466 5532 2050 2228 4554 355 2557 1602 1294 3602 6271 1696 3857
13537,2557 2228 1940 4533 4709 2369 2050 5076 291 4291 2329 2886 2438 86 4514 594 2077 1168 596 1294
13538,2167 1940 4709 1252 5532 3607 868 5323 1373 5766 4270 283 457 5337 479 4634 5644 4572 5489 6624
13539,5258 5369 4220 6316 5466 1302 1418 4484 6584 457 3373 563 1974 4532 5690 3966 1339 3765 1267 4245
13540,2167 1252 3602 355 4570 814 4270 5640 2917 1217 2628 5064 3506 2115 146 1940 657 2891 5326 283
13541,814 2167 4291 479 457 6771 4200 4270 1183 6584 3441 5469 1294 531 5069 2628 2779 200 146 2556
13542,3410 2556 5469 814 3236 3512 868 372 5069 1418 1339 1818 2152 6624 5065 531 2557 4220 2835 6532
13543,1252 6624 596 1294 5640 355 1217 1038 5981 1339 2093 1560 5223 1958 4570 4554 457 2110 2228 3236
13544,5076 4045 5640 4291 5662 4633 457 2628 5326 5340 3713 479 1554 3537 1610 3236 6158 4864 665 4912
13545,3410 6584 4877 457 3512 479 200 3604 1418 5532 5076 2779 2152 5167 5854 3236 531 5460 6382 6330
13546,4231 5489 3621 6516 1602 2904 1373 4172 2456 2986 1328 1252 5748 283 2970 1656 4200 3044 6730 2397
13547,4200 2835 955 4180 6330 4720 5466 3930 5069 6684 479 4554 6293 536 1418 4545 4291 2050 2632 222
13548,5532 5489 4709 1602 2556 2628 6730 4023 2557 2093 5640 5323 2329 372 2399 3666 5337 2574 457 5723
13549,559 4533 5394 2556 3462 5223 4813 4480 2228 2110 1905 5609 1168 868 1373 3602 1403 1329 755 3218
13550,2167 596 4023 3516 1560 2110 5489 1651 4572 1217 3436 283 6561 3285 5965 5295 5640 2399 5644 2556
13551,5252 3607 3236 1458 5167 1373 5469 3180 457 372 2653 5766 6624 3316 1974 6771 1339 3512 3300 4625
13552,955 4312 536 2167 5532 596 4231 5553 4264 1983 5965 6561 5064 868 291 2628 1602 2438 4533 601
13553,2167 4291 5965 1602 4720 955 5466 291 3824 2628 5723 5064 2228 2050 1252 2556 6018 536 1696 4545
13554,2703 966 596 495 3512 4634 3441 2779 4720 459 4300 4728 1818 6519 6133 3269 5369 314 4484 2152
13555,1373 814 5469 3373 3602 2232 479 3607 1458 355 4291 3512 4342 3236 193 5854 5076 1339 4313 1294
13556,3410 2557 200 5076 6584 5326 479 1602 2835 3604 4231 814 729 5258 3373 1554 596 6382 4544 4195
13557,4200 3236 6624 868 2167 3607 1458 3512 5532 596 372 955 4351 5766 2226 5252 3977 4231 1252 2080
13558,3410 4877 531 1183 3602 6330 1418 4912 3512 3236 479 2779 5258 5469 4180 3316 5356 6584 5065 5167
13559,2557 4291 4484 6624 4570 5532 3410 236 5442 1329 2628 4532 4572 4220 6158 3930 2632 2779 868 4045
13560,1373 4533 5766 3285 6018 1602 2557 3819 955 2226 2628 4312 1696 5258 5442 4231 372 596 3551 1651
13561,1168 6377 1458 1373 4634 6561 955 1960 4023 536 6050 2167 314 596 169 2703 5469 5230 3218 6133
13562,1373 2167 1651 3218 5532 6377 966 414 2557 5857 955 1171 5335 3607 1458 5961 5073 227 6561 4691
13563,2556 2167 2024 5854 5640 4877 4032 6213 2329 868 6624 5553 3602 6516 2653 1702 1038 5966 5340 1051
13564,1339 1602 457 1373 2167 5532 3436 5489 3666 1696 5469 2557 4291 4572 596 1168 814 5076 3236 1252
13565,4572 2093 4570 1294 1739 1469 515 1038 3666 4270 2917 283 4841 4561 596 2390 4312 2871 5295 236
13566,1940 5323 2024 5337 6165 6730 4080 2557 1057 5169 2653 3666 146 4347 1569 5340 3525 2509 1051 5324
13567,3621 6293 2438 5326 236 6651 1943 187 5705 1073 372 3198 4359 4833 3930 4342 6796 282 5340 4220
13568,2369 6624 2228 2556 4180 3236 5532 4103 5854 536 479 6382 6635 1940 2050 814 6158 5252 6330 6630
13569,1373 457 814 1183 6330 4570 1602 4572 5469 372 5326 6730 2110 4291 1651 2557 2228 6624 4045 4634
13570,479 868 5854 5252 5167 1554 3040 5340 262 6771 4728 3373 729 4977 3512 417 4195 4625 6561 3316
13571,2167 5335 5532 4533 536 3795 2228 4238 1168 2557 5230 4593 5906 868 402 5407 5365 5666 1994 3975
13572,6624 2167 1983 2556 4291 2628 4570 3602 372 5466 5553 5469 1503 4342 355 2399 1403 3707 1968 3506
13573,1602 3666 2574 5489 2556 457 868 5723 4231 2110 1696 4533 2557 3373 2986 1958 2456 6561 5469 2397
13574,1940 4709 2329 6165 457 3410 1217 5223 657 4877 6624 5469 4291 2167 1560 4500 3602 4570 5644 479
13575,3602 236 1294 1339 5258 3285 4720 6532 5466 4570 1403 412 3506 5609 1373 1779 6158 1968 4800 5442
13576,5469 1183 3236 6624 2779 6158 5460 4200 5069 4877 3602 891 4815 1073 6330 2399 2369 3512 479 372
13577,6810 3300 3526 1013 2907 2779 2295 4342 814 1949 5369 891 5356 6532 4291 5460 5069 1183 6330 6584
13578,4023 6935 6810 6873 3970 6165 4813 4480 2295 2005 2329 5474 3460 283 5223 1949 755 5489 2557 403
13579,891 3256 4029 2779 6330 3325 4342 2628 3537 1106 5847 2871 1073 1702 5662 3441 4279 3740 1051 1920
13580,1403 814 5489 2628 1294 2093 5723 3666 457 2557 6930 1539 6730 640 2574 5965 596 3436 5640 4172
13581,1038 4270 1940 4572 2167 4709 146 6771 6730 479 4023 5532 283 2101 2329 1217 5323 2557 2628 3607
13582,2557 4291 2628 6018 3602 868 2438 1983 89 3236 955 4572 640 1602 4264 1252 5064 1943 4045 1403
13583,3512 4373 1418 531 2059 262 5167 4912 428 1073 891 3702 6796 6196 1974 5460 563 3966 5896 1494
13584,814 3602 4720 6018 6624 1339 5466 5442 2628 4231 5553 1373 640 3285 4312 4200 2093 4533 4484 3707
13585,1038 4270 3607 4570 1458 5766 4572 4877 3602 4634 1960 2101 4300 169 2628 92 6133 314 2399 1503
13586,814 4709 2556 3236 4023 4877 479 355 1294 3316 6584 2228 200 5252 6330 3604 4720 4500 236 1702
13587,3180 1940 3142 6190 3607 2798 4023 3970 3125 5474 4936 1013 3526 5671 4813 6165 1373 1949 868 5766
13588,4709 5323 5981 4480 1252 5337 755 4103 2509 1467 1038 5644 5630 1217 4270 2628 3666 1294 2574 5640
13589,5323 5981 6165 2005 2228 5223 755 4813 1171 1467 3875 2329 2557 6098 5630 2509 536 5961 5337 4264
13590,868 5073 4200 3373 1458 4728 414 1655 6624 372 1339 5609 4012 4977 4045 2844 6627 5295 457 6158
13591,86 479 5662 3325 1554 2228 4709 4554 4545 868 5640 4487 6635 1106 665 291 3410 1920 2527 6619
13592,3410 4291 3602 4180 479 86 4554 4200 2557 2228 536 5469 3236 6624 2399 355 291 4533 2835 2050
13593,2556 1373 955 5407 6377 536 1168 5335 457 2110 594 5329 3819 1294 4238 5956 5666 5961 5906 3977
13594,4912 1183 3512 1051 814 2024 4373 5662 4342 4640 5169 2183 6307 5252 5340 3316 262 459 2059 2556
13595,3602 2556 2397 5407 2110 5490 6018 3621 955 1445 3607 814 2167 868 640 4264 3285 1539 4789 1339
13596,6561 868 1651 1403 5407 4533 2703 640 3977 5961 2228 955 3040 3875 3462 596 4691 414 5956 4023
13597,5532 4533 2556 1168 5335 5407 536 3795 4023 5323 1294 594 5981 2110 4238 4691 1602 1373 6165 2880
13598,4570 2167 1339 4270 2917 1373 5532 5489 1294 2556 146 479 5076 4264 814 1739 5258 4045 2101 283
13599,2228 479 2557 3236 6624 868 5252 4291 2399 814 1983 5469 1294 4796 3819 372 596 4103 594 1940
13600,3316 4200 5167 814 5340 3966 1554 2835 4373 2152 200 2653 5460 4796 891 1106 6584 4625 1963 6771
13601,4103 4709 5323 2556 4180 1252 5252 4023 4291 2329 2232 4554 3316 3325 2399 4570 6377 4533 4238 1217
13602,6624 6126 1983 2557 4570 4200 6771 1183 531 6158 868 814 5258 4291 5252 3410 3512 6142 5269 4877
13603,891 4532 6018 2628 3410 5063 4220 5847 4877 3930 2255 1143 814 4180 6532 4815 1302 6684 6645 6293
13604,5323 5981 4480 5489 283 5223 1373 3607 2556 5337 2005 2574 3666 4813 596 4172 2329 755 1038 5644
13605,1940 5323 1960 6133 1245 814 132 5919 6165 2005 4480 3607 4783 3516 657 2509 2399 640 1467 4312
13606,1252 4270 2917 6771 5532 146 457 5076 5489 283 3180 2101 1217 2556 3236 4045 1294 1373 2628 6190
13607,955 1651 6561 5532 2556 291 2077 4728 2557 1655 54 5965 5258 4312 4554 4264 1656 4545 4697 4012
13608,868 4264 5466 5252 2369 2835 4200 2557 531 5369 4291 1418 3236 1373 3948 5390 6018 89 6453 1651
13609,1940 2329 4570 457 1602 2321 559 5394 2917 5064 3506 3666 1503 1294 3713 5326 2556 6730 1696 1610
13610,3236 4720 5442 2628 4264 372 355 6158 4342 5961 814 5553 4312 1656 4570 1373 2369 2255 3180 4835
13611,814 479 1373 1339 868 355 531 1294 5252 5662 2556 5766 2835 5167 4045 4313 5460 1183 1418 5340
13612,5252 457 531 6635 2653 2835 3604 5076 5167 6771 3236 4180 4572 6330 3373 3607 1418 5662 6624 6213
13613,2167 868 3607 1339 2226 1458 1294 3410 1252 5469 479 5076 5766 814 6190 3236 2110 6810 227 3875
13614,3316 2556 457 1339 262 2835 814 1106 4709 4103 4912 4180 1554 3607 2232 2399 5662 729 5854 3325
13615,1252 2556 4572 5532 3666 6730 1940 4709 1339 283 596 2110 3607 5337 1602 1294 5323 2093 5258 1791
13616,6771 828 1610 531 4285 5326 5609 2438 5636 2538 6353 1839 2390 5202 5498 6050 2921 1700 5076 247
13617,4023 2557 5323 2329 2167 814 5981 3436 5489 5644 6730 1294 2005 3666 1403 5326 1217 2148 4633 665
13618,4480 2005 5532 5223 2509 3875 5630 5407 1171 1399 4813 5644 1217 2818 2194 1252 6098 457 1373 955
13619,479 955 2369 536 5407 5252 1168 5532 2527 4554 4103 4545 2886 868 4685 2772 5258 4709 5710 1294
13620,2167 1458 5766 3373 4728 1339 54 1655 814 4634 6627 5489 4012 596 1960 6454 4697 417 5861 4300
13621,6165 2005 2329 2509 5630 4813 283 5644 5407 5337 2818 4172 5489 2228 657 5640 3977 2557 2110 6730
13622,3410 814 531 5167 355 4291 1051 1920 6584 6796 891 4200 3297 6562 2232 868 6330 5076 5326 2369
13623,4572 5489 1038 1294 3666 4709 1940 2329 283 2399 2110 2574 91 5258 1339 4270 5323 1469 1217 1503
13624,4023 5323 2369 4545 4554 2557 6165 4500 4180 291 2228 657 5223 3236 4480 479 5407 1467 755 536
13625,868 4634 1960 4300 3607 3040 314 5073 1458 2703 495 2556 372 4783 54 596 6236 5076 935 417
13626,868 2557 2167 2093 5532 5723 1602 6561 601 3666 1373 4231 5489 2703 6516 2986 966 2904 1651 3040
13627,4264 1940 640 4351 1644 4877 6018 2228 3824 1445 1539 1257 6551 2273 5390 5553 3602 6941 3621 5323
13628,479 3316 1106 6635 262 5326 5854 2653 956 6645 5167 4195 4180 3410 3966 2835 6330 3236 200 1279
13629,2167 1458 6810 2226 3300 4634 4300 169 6133 817 3977 2188 5919 6190 1983 955 5474 5489 868 4813
13630,2556 955 6624 4570 1940 4877 372 2228 868 814 596 4312 4200 3707 4709 479 4231 2986 5407 5553
13631,4709 531 5981 814 2005 1418 2329 2556 4200 3316 657 3602 5340 1217 4570 1554 3236 2509 755 2228
13632,3180 2556 1373 457 227 5469 1339 2835 3875 2397 1013 479 6624 5474 3977 6077 3300 4450 372 4313
13633,955 2228 3410 457 4533 4709 4023 2886 5076 4231 2557 1560 1373 2077 4200 1602 6050 86 5064 6293
13634,3410 3512 531 729 1418 6584 2835 5167 3604 3966 4796 4312 6330 2848 5069 222 372 3607 6645 84
13635,868 596 3607 4231 372 2574 1458 3373 3236 200 5961 5469 6516 2556 5489 2835 2397 5965 457 6810
13636,479 4200 5640 3410 1403 2399 2369 86 4180 6472 1329 5662 2779 1539 4554 6158 3256 2093 868 3512
13637,5258 1974 5466 2539 479 1602 4625 5167 428 1294 6050 5076 3713 5662 1418 6635 4291 5854 5169 4080
13638,4291 6018 5369 2628 2632 3989 1700 6293 5294 1943 6729 3602 2167 4220 6532 6882 2779 2321 2557 6453
13639,1940 4023 2228 2556 5981 1168 6165 4480 2005 5407 955 4813 1373 5335 6730 3218 2110 4238 536 3795
13640,479 1183 2539 4373 5326 891 4912 5167 1106 3441 5460 3966 2556 5252 336 3713 4625 4029 6666 2628
13641,1252 4291 283 4572 4813 4023 1458 3180 6730 5965 2556 3300 4709 1930 4172 2574 4608 6190 4720 2115
13642,1339 3607 3516 1373 1458 6190 596 1602 601 3142 1696 3526 5474 6561 3040 1013 966 559 1252 4045
13643,2557 6018 1940 4023 1656 4264 4351 5466 596 4841 3285 4231 3666 5489 6453 5965 3948 3824 6730 1983
13644,372 5489 1373 4200 2556 4231 2574 5076 1696 5326 1560 814 3436 596 4634 1294 6519 4312 5469 4300
13645,3607 4634 1960 4300 169 6133 314 817 1245 132 814 4200 3602 5919 3236 2628 5532 4533 868 6236
13646,479 262 4103 3410 531 5469 6635 4180 5167 1963 665 2369 3325 4554 2653 2835 956 5662 86 5326
13647,2556 3676 2226 3410 5532 3385 6190 1651 3040 2798 3526 5766 966 4633 4989 6935 1691 2438 4833 1418
13648,2167 1373 2628 2557 814 4291 1403 4200 955 1445 2110 1329 2574 4231 5489 1539 6018 1339 3666 5407
13649,1339 1373 4200 3236 814 531 4533 5252 4291 5076 2167 2557 3512 1554 5369 5326 6330 5532 5407 1651
13650,3977 3875 4709 1940 5961 5981 6411 5489 457 6810 4264 6165 5323 1399 2226 4813 3607 2194 4480 5407
13651,1458 5766 6810 6519 4300 169 92 314 6133 2731 6190 1210 2798 1245 132 2188 2556 5919 5490 868
13652,5167 6330 5252 3512 262 2779 3966 1183 428 1554 1920 2152 201 355 3256 1974 5340 5065 6635 6796
13653,6382 5258 3977 2438 4691 3875 5252 1940 4720 2110 1106 4813 3487 6377 262 1399 955 2226 5830 2539
13654,4291 3236 479 4570 5252 1294 5167 1554 1418 2024 2399 262 665 1920 3441 1373 5460 5609 1252 2557
13655,2228 640 3948 1539 5390 1257 5442 5498 955 2150 5064 6842 1373 6882 282 2675 4759 2233 6941 5258
13656,1656 6018 640 5258 2628 4351 5965 4720 355 3285 2324 4789 412 4291 2438 1546 2232 6034 1644 6930
13657,3516 3142 2226 3125 3180 5474 2295 2907 3460 1013 2798 1949 6190 403 3977 3590 3526 6530 4813 2824
13658,3316 2232 1168 2653 479 6624 1554 4195 531 814 4103 193 1974 5854 4796 1106 457 2873 5950 5340
13659,814 2557 3410 4720 868 6018 479 4351 5532 4200 5442 531 5553 1339 6584 372 2628 5069 1983 2369
13660,814 2556 1339 4200 868 1403 3285 5407 1329 2628 457 1168 3236 2369 4312 355 1503 5469 531 5369
13661,6624 479 3602 2167 2556 355 5532 5469 3512 531 4570 5252 4572 1339 2835 4351 5340 729 6771 868
13662,531 5252 3236 3316 6624 891 814 4291 262 5167 2653 2024 665 3325 4029 1554 4570 3537 6330 201
13663,457 479 5469 2556 2228 86 4533 4291 2369 5640 262 1940 1560 1106 4103 3325 1602 4545 1963 3410
13664,4720 4291 6584 5460 1602 5064 3512 372 5065 3410 6158 6624 531 4815 4572 1279 1610 4200 2628 5063
13665,2228 3300 4291 4877 6810 6935 1940 2369 4180 955 3410 4103 5407 2226 3125 536 5474 3180 5323 2557
13666,5252 3316 5394 6050 868 1940 3713 2438 5167 262 5340 4313 3325 6771 4912 1106 2167 6330 891 5532
13667,479 5252 3512 2556 3966 729 457 2835 4877 4200 3316 3236 4625 3602 2848 201 3765 891 6584 6330
13668,4200 814 355 5609 6158 372 3236 4342 2556 2628 6584 4570 5469 4220 236 4291 2329 479 3256 1503
13669,4032 4180 2871 3740 4279 6158 1183 5460 4342 6635 4147 201 5356 5662 1920 5553 5609 1963 6516 2024
13670,5532 479 1418 5340 3316 6624 6584 200 372 665 6771 2653 4572 3966 1252 729 6050 3512 2556 5469
13671,4720 2228 5965 2557 4264 1656 5532 6018 2556 3621 89 2628 1644 4572 2110 4841 1252 955 868 5390
13672,531 1418 3966 262 3410 4796 4103 665 1106 4912 5340 6126 1339 4373 3325 6645 2152 5854 336 2653
13673,6651 2093 2472 4570 6330 4572 596 4709 222 502 4532 84 4796 2438 3966 5723 5326 4987 2539 871
13674,5252 5167 4200 3236 3607 3316 3966 4300 5766 1554 4625 814 169 817 314 729 6133 5532 1245 2731
13675,6158 2399 4045 4029 6126 1488 5847 5609 891 4561 3285 6771 2779 5896 4815 459 5356 4912 4291 4864
13676,457 4533 2556 3410 814 372 1294 2228 2110 5252 3666 1602 2574 3236 3316 868 4103 3436 955 262
13677,86 2527 3316 2050 3410 428 2077 4418 1418 2653 4720 814 3244 5469 5466 479 2772 6377 3785 4685
13678,3512 4877 4291 1602 2438 6330 4312 814 3410 5356 6050 729 2848 4231 6316 2803 4032 3373 5965 5063
13679,5469 479 2653 3000 665 6635 6382 3410 4291 2232 1106 4296 4796 4080 2369 4487 1051 3297 1940 2873
13680,4291 4570 355 5609 4200 2557 4023 236 6624 3506 3410 2329 4720 4351 6018 5981 5640 6165 4342 1217
13681,5323 6165 5981 4480 2556 5223 2329 5337 283 2005 1038 755 3607 1467 5630 4172 5489 4270 596 2509
13682,6935 3142 1217 6873 2228 86 3526 4570 4936 3125 2871 1560 4709 5609 5640 3977 3285 2798 2907 457
13683,2556 1252 2557 5258 868 3607 2110 457 4023 4572 2628 5489 4709 5466 6018 1038 596 5965 5766 2574
