user_id,item_list
14952,3765 2152 1168 729 6330 3410 4625 5460 1426 1418 2803 1183 5941 1554 777 1074 479 891 5847 1800
14953,262 1554 2556 3410 4625 6142 4296 5854 1057 3297 1974 1920 6307 4080 3675 2059 6213 6954 6050 6219
14954,1418 227 457 5122 4534 1940 3270 4195 5079 3512 4625 4312 5231 1568 1373 4877 2798 262 1374 4231
14955,1339 1940 2844 2798 5671 495 601 5474 2456 4023 2110 2295 2226 5766 3576 4728 1655 2167 2574 5490
14956,3512 6843 4342 4877 1426 1494 2855 4291 3714 4338 4220 479 5356 2459 1214 2472 6219 1418 412 5063
14957,3621 5258 2093 5442 3824 5489 2456 89 4759 5921 1041 3040 3948 5051 6070 1791 2628 2115 1403 5748
14958,2556 3602 814 3989 2779 2093 4291 2399 2628 5553 6158 4572 5369 5063 5640 4264 6316 1407 531 1183
14959,868 2228 3236 3316 531 6624 1294 4103 3373 1373 1418 4545 4554 2835 2557 2050 1963 1339 3244 5553
14960,4709 4023 5532 1373 5489 5640 1469 4231 5407 4264 596 4572 3218 4351 2093 1968 4533 1339 2399 955
14961,2228 1940 868 4545 5640 750 4103 1373 1445 3506 3325 1168 5223 755 4777 2077 6126 6624 657 4500
14962,5766 966 1373 596 2080 2556 3040 4483 6454 4697 54 5861 227 5073 6637 2456 6561 2088 6810 4231
14963,3977 6101 1038 4480 5324 5323 5825 1614 5501 5116 4172 2872 1252 3830 2509 329 3379 5640 6210 2455
14964,4172 1522 4480 1940 3666 2904 3044 5223 4251 1791 2970 6165 6730 1152 5644 5324 5630 596 1252 4572
14965,479 5252 6624 372 1418 814 3373 1818 1339 2835 457 200 531 1373 2152 6219 3607 596 6584 4231
14966,531 4291 479 4220 2024 4572 2300 5640 5662 3002 2556 6330 1940 3410 3256 5469 3010 5076 5489 6771
14967,5766 2557 2110 2574 596 3824 1983 3621 2397 5489 4231 2628 6516 5258 4809 2412 1887 457 1651 2456
14968,4545 5532 2050 2228 2556 6198 868 2886 2406 955 2077 1373 4685 1339 3777 2796 3410 5666 1962 5329
14969,2556 1554 3410 4200 2438 1373 3713 2645 655 1696 1057 5326 531 3607 729 3236 3316 5340 4484 942
14970,2628 1339 4023 2399 5766 3875 6810 6624 1656 2369 2329 4312 4737 389 1294 1118 5640 1013 6889 4264
14971,955 2110 1940 2195 2703 4483 1568 5442 2557 2556 4608 6889 5830 1839 5532 1691 640 3218 4012 3767
14972,966 54 5073 5861 4697 4728 1655 4981 417 4977 815 2083 5158 4222 5426 5428 2627 6551 554 3326
14973,1554 1106 3966 4796 1920 262 3236 5469 428 5065 4625 5076 6796 3512 4347 3265 6958 1569 3297 3785
14974,5323 3445 1146 2557 2556 5981 5648 755 5223 4023 536 1097 2005 3049 4529 2509 2806 2228 4685 4264
14975,4270 1940 2005 2101 4570 4777 4709 1739 750 1294 4264 1373 4023 4172 4103 2556 6165 283 5630 5950
14976,1940 4103 966 4977 5766 3180 4783 1373 2880 227 6378 6821 6313 6810 3410 6519 6133 417 5950 2329
14977,2921 5258 6930 2556 236 4373 6532 2628 355 5356 2555 6890 4342 1544 3989 2677 4800 4714 5362 6180
14978,6472 5394 3676 1182 1696 6050 262 187 372 3819 2438 2556 479 4514 3373 6382 3410 224 5343 3316
14979,4023 4709 2556 5323 5489 2088 6730 4813 6165 2986 1339 596 3516 755 2703 4264 4480 6935 3767 4231
14980,3410 479 5532 1373 601 4514 3373 4533 3707 4023 4291 4570 4264 3819 5407 1962 5723 1480 3714 5950
14981,2167 3602 1791 601 1373 4351 2080 479 4231 868 596 1403 6730 2986 91 4789 5489 6624 1940 2628
14982,5972 2921 2399 543 5864 5466 4272 5640 44 2273 1544 1644 2150 1981 2776 806 2936 3472 6965 4338
14983,4545 6619 4180 3244 550 2772 1097 4554 4247 2284 5506 1963 5972 3576 6313 6271 1000 2050 2077 3918
14984,200 2093 3373 5076 3236 4313 4544 3269 2557 729 2703 1791 2438 355 531 5295 1097 3316 1974 665
14985,1940 3410 657 868 2148 1554 2329 6810 2557 457 2232 3496 3316 262 6464 372 4291 5644 891 4103
14986,389 948 5704 5733 4753 3367 1207 3903 1269 4799 915 272 4229 5940 6154 5024 3712 3364 552 5720
14987,2556 3819 1696 372 457 4200 5532 4012 3410 601 6627 262 2557 1279 868 5326 4514 4313 1374 6624
14988,3441 5460 1183 3989 1494 3472 1106 5252 3000 5340 4342 4200 6219 2653 5167 868 6330 4633 729 3512
14989,4351 2557 1329 1403 2399 1940 3445 5648 5981 814 6930 4570 5223 755 504 4561 1621 640 2509 2300
14990,4373 2779 5896 6666 1476 407 3914 502 5513 6097 1426 6415 158 3441 972 2470 5694 201 5864 89
14991,3602 355 6684 2779 640 6330 5460 6666 4338 2399 2255 5469 4220 4272 5069 4373 1106 5065 3714 6843
14992,1469 2556 4351 1038 3285 1503 4264 2574 91 1445 5407 5965 6730 4572 3666 1373 2080 4231 4780 2093
14993,4180 5469 6619 5340 6142 3427 6219 2232 4796 3000 4103 1183 5941 868 1214 1106 814 5662 372 1554
14994,2628 1696 5744 1837 1168 2557 2574 1958 2438 5064 1339 2456 4572 224 6730 5640 4709 439 391 5076
14995,3410 6666 814 3765 5466 6158 4029 1073 6219 407 4815 6330 1254 3411 531 4640 258 2472 6654 4796
14996,596 2628 2456 1038 2080 4351 2574 1765 4048 4809 5477 5337 4200 2228 5242 5022 1295 1131 2399 3795
14997,4533 5076 3236 1373 1252 1940 262 596 227 4544 622 1339 372 5340 4313 2653 4270 3410 6771 1958
14998,2080 4833 4200 2152 596 3236 868 2167 1373 6624 5640 4351 5553 1252 601 3410 2329 479 457 5231
14999,3765 5920 1418 1574 3966 3882 1685 3320 2059 6532 4217 528 84 2251 1044 1800 4604 1635 6158 6054
15000,5609 5723 2080 1159 5010 5337 6126 1887 1850 4264 5304 479 2556 283 6730 3675 1469 4190 1958 2300
15001,918 1895 1402 2808 5230 2394 6802 2266 6955 5335 6377 1944 402 4624 5906 4688 783 115 5365 6698
15002,5252 2556 1418 3236 5340 2539 200 868 457 5076 5326 5469 814 6219 729 2653 2438 1818 4796 4544
15003,3180 1458 3875 2295 5857 6190 3142 2556 227 1399 5474 4450 1373 5961 3526 5407 2154 5825 1608 3286
15004,868 3436 5723 2110 4172 1339 3666 2574 1696 4572 2167 1252 2557 1458 5076 2228 5766 5469 4200 4570
15005,6651 6382 6330 2559 200 1565 729 3512 4987 3290 1973 3646 3410 84 1766 5332 1235 4604 2356 4217
15006,1983 4720 5442 2556 5466 2438 3675 4484 5295 123 1565 2115 5457 1621 3962 1127 6961 5064 1339 372
15007,4709 4480 1940 4813 5323 5981 3285 1467 1373 5407 5337 5640 1217 5324 5223 2005 1469 5630 2088 2818
15008,3382 552 6378 428 1057 4450 6559 187 1850 6422 4796 5340 6646 2556 6464 5671 4302 3945 3713 665
15009,389 1269 3623 6207 4292 818 915 5851 108 6806 5846 2296 2454 5586 1919 5205 5720 1002 4329 6272
15010,5252 3382 479 5203 4313 428 3945 355 2653 2835 1418 1974 2352 4080 6559 5469 2781 4833 5236 3236
15011,5766 2798 2397 6730 3180 2110 1651 283 6810 4450 1252 227 2456 6378 1940 1013 6411 314 6228 4023
15012,355 3256 2556 531 1073 5460 4570 3602 3236 4180 2369 4500 868 201 1418 3316 2399 5167 5252 2255
15013,5938 4905 1182 4833 3676 4045 6520 3675 2356 3108 4121 5839 6646 24 2693 1345 1426 6134 2664 6957
15014,2456 1791 2557 2574 283 868 6165 4172 1458 372 1958 1328 5644 5337 5981 5051 4813 4480 2274 2110
15015,6739 1298 5672 862 6033 6922 2652 788 1572 5552 1580 272 6966 6647 2888 5081 6707 652 3050 5975
15016,2556 5169 1705 2645 4347 6307 5167 1377 3236 6796 6954 531 1641 1418 200 6562 6559 4570 5326 665
15017,6698 6955 5230 3071 783 4624 3218 1944 5264 1048 6834 2228 2006 2094 4773 2769 4521 3718 1275 2357
15018,5258 372 1696 2539 6018 814 1403 3410 4514 1373 1329 868 6624 4572 242 5065 6219 6313 601 6584
15019,2101 5252 6771 4633 4974 4833 479 2455 6142 729 4313 942 5896 1418 5326 5169 3300 531 1407 6624
15020,6377 1373 2167 536 596 4231 4789 2438 5252 1374 601 3954 6293 4761 5469 3666 3373 69 5553 3236
15021,2168 3445 4414 5825 4264 1131 4293 2061 5258 5863 4255 4685 3135 3218 76 2415 5785 2448 2587 6490
15022,5609 3602 4342 6890 6363 3256 2300 4714 3142 5640 4114 1968 5460 1940 4291 4613 6873 258 4877 1143
15023,4533 2556 4103 1339 1294 3604 3236 262 2228 372 2653 1168 1106 6635 6050 4796 355 814 4313 665
15024,3943 4272 2779 252 3767 1199 5191 3203 3114 4987 3151 5185 1553 1696 6890 3434 5650 4035 31 1602
15025,200 5469 2556 1374 2438 3807 5269 4373 5185 2232 2889 2152 1702 729 241 479 355 4103 5864 1606
15026,531 5466 2556 4291 4877 6330 1183 1106 5854 1214 4640 5662 6018 4220 6771 5065 355 4114 3316 4029
15027,4685 2228 4545 2050 291 594 550 5466 5666 2886 814 3135 5553 3777 4264 5407 1779 4720 5710 1339
15028,2152 2591 4029 1073 1426 201 3966 2848 871 729 4373 125 1183 5241 6330 1818 5847 407 5063 6219
15029,5252 1373 283 4544 665 5337 5326 1791 6313 6646 2101 6561 2574 2703 5644 1567 6073 5489 2024 2456
15030,5705 2110 3607 4789 1339 2228 2556 2557 5965 3434 5766 3270 4231 3767 5269 4813 355 4877 5329 4272
15031,2917 5269 2399 2880 5950 4291 4533 2101 4103 5335 479 2557 5230 1940 1702 6584 2628 1097 4796 5469
15032,4312 1818 3989 1403 1329 3930 6930 2632 2960 3607 2703 495 814 6316 5766 3410 3373 4291 2555 5941
15033,457 5532 1339 2556 3666 2557 3607 3819 4231 4709 6561 4195 372 193 4572 5323 2110 6330 942 2369
15034,2861 1503 4043 4894 1301 6370 4692 5720 577 327 367 4570 3922 1488 1848 3805 6134 1439 4968 6614
15035,3410 5340 2556 2152 4625 428 2645 4313 2059 1705 1920 1377 6431 3297 3966 2653 6796 1267 2803 2167
15036,4835 5690 5498 5369 1329 2936 4088 5168 2855 926 3173 225 3714 2632 6018 3017 4877 89 5636 3049
15037,3441 5010 4570 4023 2628 1217 559 3256 4561 4147 793 6165 1252 3676 814 5981 6730 2509 5223 2005
15038,531 3236 4180 5469 729 4291 355 3966 2779 6771 2835 4796 6382 4200 1279 5896 5076 262 1702 200
15039,5766 2226 2798 3526 1608 4450 6810 3286 5706 2142 2154 3977 5203 2438 5532 868 1013 6034 1373 2539
15040,146 2970 1887 2699 1152 3180 5242 551 1925 2455 2308 6328 1571 4974 5064 3734 6771 1700 4633 1739
15041,4833 4633 4864 4270 5064 5460 4251 459 211 2557 1696 6203 4570 6287 665 51 891 1407 2873 4917
15042,5981 6165 2005 4480 755 5223 5630 1467 2509 5644 2818 6219 657 2329 283 2228 4570 6101 4813 2557
15043,955 5532 1168 2110 2628 6377 1339 2557 4264 3767 5258 868 457 3496 227 5666 5961 2986 5830 596
15044,6624 6584 4714 5295 5076 5705 5609 4220 5356 355 5469 4373 2167 2556 4200 1488 479 4800 1739 5011
15045,5369 4351 5230 123 6377 2880 814 5407 955 4264 1940 2557 3285 6624 2167 5335 1373 372 5469 1339
15046,1983 5324 123 1097 283 4809 6126 561 1469 1739 2693 4841 6142 2872 5477 4561 5553 5637 515 3285
15047,5720 108 396 4737 6934 155 4770 3921 4437 6283 124 365 6224 6154 6365 5985 6026 6029 3623 1903
15048,4088 3019 5966 4862 6947 2040 6561 1168 4403 3767 949 2091 6627 423 3114 1523 1846 4354 3787 5778
15049,1373 3410 4709 868 1168 3373 6810 2228 5766 1458 4200 372 1294 5671 5961 6624 5323 5981 1217 4572
15050,4852 3316 6753 6635 3020 1377 4784 6390 1051 111 6462 4411 6368 5380 6646 4296 6377 3417 652 1641
15051,4640 1940 479 2059 6330 1214 5356 4373 2251 3966 6666 4029 868 729 563 2848 6958 1920 5896 2803
15052,457 4570 5981 4023 3666 2556 1940 5469 2835 3125 3300 2110 729 1137 2509 4533 2231 6873 5407 4936
15053,2168 2557 1983 2228 5466 2110 4841 1656 1968 4231 596 1940 1644 640 1402 1445 2808 2438 4767 2167
15054,6930 5369 2050 4720 1539 5407 640 814 5466 282 1544 89 4264 291 3607 955 2448 5442 2556 3285
15055,6098 2557 6624 1168 5648 4570 594 504 86 1294 5269 4264 2168 2806 559 3551 4714 2880 5825 3236
15056,4709 4570 2005 657 283 2509 5324 457 755 2556 750 2818 5630 146 3300 4172 5644 5489 5852 4809
15057,6098 5863 5766 6519 4813 2188 314 4023 2731 5337 169 6637 3516 3734 966 6165 2080 54 5223 898
15058,3754 2077 2050 3977 6098 6411 5466 2228 5666 4293 5258 2709 4365 3777 86 2415 5710 3711 4533 2796
15059,531 5469 1418 4200 2835 3966 5941 457 6624 729 4220 6050 5065 2653 1302 5369 1554 6382 4373 2557
15060,1183 5241 4532 814 6330 972 868 2152 407 3873 3512 1476 5469 1418 2470 200 4342 531 1214 2255
15061,6050 2438 2356 6034 4967 2556 1602 4572 1373 3373 6584 5469 1958 3819 1565 1279 4492 1374 4789 2835
15062,5532 6050 6624 3385 5269 5705 3410 355 6313 457 1403 3607 3767 5010 6236 6378 1183 4270 2300 2921
15063,2557 1983 4302 1373 6810 1339 227 2228 123 3607 596 5671 1651 4533 1458 5766 479 1168 3373 4200
15064,5965 4545 5705 2703 5609 5532 4200 2228 3269 2369 5295 4291 4045 2556 3410 6293 355 6624 4342 4012
15065,4161 5285 4592 1062 1428 2652 788 2888 4879 4070 3758 1339 6922 1729 4122 5956 5552 3576 949 4498
15066,2703 4592 6173 1940 1339 3819 457 4789 596 2080 2844 1458 227 3607 91 2456 4231 3040 1651 4483
15067,224 4514 1868 1983 1825 1503 3285 5489 4572 4045 91 2390 2556 4570 6821 4809 1968 1560 1621 4355
15068,5489 4570 3675 5323 5010 5609 5337 633 1183 1106 3410 5326 4190 283 457 4796 5213 6158 4103 5637
15069,6158 1183 3256 2399 5640 4545 4180 5460 1963 793 4114 4103 6624 4291 2779 4796 4500 5466 5010 201
15070,2556 2835 2844 3040 3819 457 417 403 5861 6561 4533 4592 1655 1905 6810 1298 5696 5469 5428 495
15071,2050 5666 2796 2077 4365 4291 3754 495 86 447 5407 4484 3777 2556 3135 4264 6018 3824 6293 5329
15072,2556 1168 86 3236 6624 868 2772 4291 5950 291 5710 4773 2050 3410 3270 2415 5269 2232 1294 4408
15073,6624 868 814 5469 596 3373 2080 1373 5167 495 4231 1418 3714 1339 5553 6219 2152 44 457 4544
15074,4484 2369 814 868 2399 291 955 4877 2167 479 5469 5553 6158 2628 5356 1339 1940 236 6624 5460
15075,2110 5323 2557 283 6730 1339 4533 2628 596 3666 4231 1252 227 5489 2005 6165 4572 5981 4813 5640
15076,1458 3824 5407 2397 3875 1656 2556 4634 3286 4172 6516 3666 92 1644 6941 5122 596 1252 5710 6842
15077,955 868 6561 2986 5108 596 2252 2228 5666 3666 1171 4813 5490 2080 601 3286 3496 1651 5785 6490
15078,1252 4709 4270 4023 5323 2110 123 283 5223 5644 5981 6730 6165 2080 4480 2455 5640 5324 868 457
15079,3778 2539 2093 2167 1733 1137 5854 1602 2115 3824 942 5096 2356 211 6651 1567 2321 439 6203 3373
15080,3512 2539 531 5167 2556 1214 372 3316 2835 3966 6050 814 5941 4312 6624 5532 6584 1818 4848 729
15081,2369 5230 2228 1000 955 4180 4545 5122 479 4533 4291 4247 1994 3954 2266 69 2284 6382 5950 2556
15082,1488 6281 6330 1183 3290 3256 355 1632 531 479 3441 690 4833 1503 4815 6126 267 5847 5295 1468
15083,1700 2628 5965 4720 2287 5442 2754 5466 73 1610 282 2677 3621 1469 6965 412 1038 4285 5369 247
15084,2167 4570 457 814 4533 355 868 5469 4351 6377 5295 536 291 3496 3285 5407 5965 3436 4200 86
15085,2556 3795 2110 2228 3040 2088 2557 6454 2703 4697 4533 2080 3201 3767 5961 3445 1621 5436 1905 4293
15086,2628 2273 2793 3602 4270 2871 5715 2300 3506 1403 1703 814 4545 4355 1539 2004 1038 4925 4285 2180
15087,1651 1983 2080 596 2110 414 227 4200 2556 601 1339 3040 2195 4264 4231 1480 4483 3326 4841 3607
15088,1168 1329 4200 2228 1373 4312 814 2080 3472 640 6930 372 1339 4351 5369 1097 3989 3707 5956 5469
15089,2556 1038 2917 457 372 2557 814 4709 6472 479 146 4023 4572 4633 2101 1818 3236 1503 2110 4351
15090,5323 2005 5981 6165 755 3977 4480 1171 414 6098 2509 2228 5630 5223 4545 2415 2818 5073 2329 5640
15091,240 2591 1848 4279 4613 1269 379 1074 5877 3805 1735 267 5379 2983 4043 4602 112 4446 1898 6700
15092,6018 2456 4312 1535 2556 5466 6293 868 1791 2904 5744 1958 2574 1339 4789 495 2080 3326 479 5202
15093,3824 1691 2093 1696 1503 1135 3055 3349 1930 917 2699 5489 224 4251 1038 2115 1469 982 984 4552
15094,6190 1013 1399 3526 5469 355 1702 3410 2781 3300 1250 3516 1097 868 4057 6077 5671 5407 6005 2300
15095,5532 2228 5407 1373 1940 868 4720 2557 955 5329 4691 3819 4483 3767 2628 4264 3218 227 5830 2438
15096,495 3373 868 2167 6454 1339 4728 3040 4533 2539 6627 5469 6034 6005 1696 4012 3819 536 2110 4200
15097,2904 4172 596 2080 3824 3666 5532 2456 6516 1837 2469 3734 1501 2088 6647 283 1884 6730 3607 3445
15098,5323 1940 2101 4709 4480 5337 2556 283 146 5630 6730 5223 4572 2628 1791 2455 2574 6771 1958 6101
15099,1373 4231 2986 5489 1038 2557 6561 5723 4813 868 5830 2228 640 1339 1328 601 4169 5748 2703 2324
15100,86 1940 6561 1467 3617 2050 6173 2005 5981 5666 1403 2509 106 6739 2886 1193 2415 4161 6665 6647
15101,2167 414 966 5064 54 6454 6472 2556 2399 6210 25 5337 2341 6730 1198 4728 4231 1182 1373 1632
15102,2779 4245 4532 4272 5941 6645 4035 2855 4544 5369 6954 1302 2152 6624 44 4413 5824 1035 868 6338
15103,657 5323 4570 4500 6730 2628 891 5489 4291 4023 665 1702 6126 2835 1339 91 5640 633 4180 1497
15104,955 2796 4233 1983 1568 2209 2168 4722 5483 2077 3824 6669 2606 5666 5723 2448 2986 6018 2425 4085
15105,6125 3180 5857 2226 3607 5825 1131 3977 3418 6935 625 2061 608 1197 3875 6810 2194 4450 5706 4255
15106,2228 868 2556 3819 4351 4777 4533 4685 5490 3218 2557 2110 1168 3875 6490 3236 596 457 227 625
15107,3966 5920 2459 3410 6796 5252 3427 187 5169 479 3765 2251 1574 201 6219 4833 4029 2848 1083 1569
15108,1143 6219 4373 5847 6142 1097 3410 1106 5896 479 1159 407 6126 1302 3714 5065 4414 1818 6330 6097
15109,1168 4103 5252 6382 2228 868 2835 4195 4796 2369 531 823 6645 1418 814 5326 3236 4408 494 1294
15110,479 6624 868 4200 3236 5269 536 2228 1339 262 4709 1418 1373 5323 200 355 4533 5553 227 457
15111,479 5469 531 5532 5662 6330 2232 3713 3236 4045 6624 5460 5640 2399 1418 201 729 1106 5705 665
15112,5337 3666 1038 2556 4023 2167 3506 4270 5324 2455 6730 5766 4809 1958 5323 4251 4570 4709 2574 91
15113,650 5756 389 4737 2926 4090 3364 6154 693 5727 5978 1043 5043 5268 3154 3418 108 1479 2304 1599
15114,5766 6561 5532 2557 1373 6627 495 227 1791 1568 2397 1696 2456 5489 1651 3819 3373 5073 4483 2195
15115,2556 3989 2557 5532 236 3930 5469 5069 2779 4572 5065 6624 868 4789 1818 3621 6316 6584 4312 4373
15116,536 2556 868 2080 4200 3875 2228 3754 5961 5407 5329 4877 2050 4533 2628 596 2415 2369 5469 4264
15117,3373 6050 6561 3269 372 3236 1373 5076 2835 1818 5469 6584 5252 4544 1294 6627 2167 814 5037 200
15118,6050 2167 3607 5203 1013 5766 2101 5671 4302 2438 2556 6810 5236 2917 4450 6077 4270 1608 6422 336
15119,2556 2167 594 5295 3819 814 3270 1962 3506 2880 3739 4291 1480 6271 5240 5407 264 6016 5011 3707
15120,3516 504 4709 1968 1983 3142 5323 1469 4936 1146 275 6873 2295 5981 2880 6810 3875 3135 4264 2329
15121,5076 3441 1503 123 187 2024 2455 3445 4970 1621 1407 5441 91 5648 459 4019 5637 5644 3285 5169
15122,4545 4640 4554 5415 5460 4279 3537 5941 5241 6338 1183 5461 3075 6619 6497 5513 5502 4472 5549 379
15123,2556 4351 1445 91 5489 5323 2228 5644 4231 5223 1791 4480 2115 4813 2110 6165 5553 2970 3656 2574
15124,6411 2295 6873 5825 3516 6935 2907 3590 5445 4901 6457 536 2869 1447 4312 6018 6530 6659 4685 3607
15125,814 479 5637 4291 1403 2399 457 1739 4633 1418 3675 4833 5065 1329 1488 4045 1106 1214 3236 355
15126,2232 1168 3316 531 4796 1339 3373 5407 3236 536 3604 1940 814 5961 372 665 4180 1294 6635 4200
15127,5379 2254 6700 1269 5415 2717 1741 4460 3537 2454 3423 1920 2256 2823 5842 4472 4626 6837 1746 4613
15128,5337 4172 2080 3666 1887 4023 2455 4709 4264 6730 5644 1373 1252 5981 2324 4459 5323 1791 5223 596
15129,5991 530 2892 2926 6742 5058 5734 4737 6040 1312 5032 2638 897 683 4370 389 1222 771 3120 396
15130,5335 5230 2266 2556 3954 6955 2745 5906 3218 6698 402 4593 3829 69 5365 1048 4688 5355 337 1538
15131,4796 729 2835 5258 428 3236 2167 4200 1214 1554 6771 502 1339 6624 2459 2059 5920 3000 3512 3427
15132,291 2077 3305 2228 2050 4660 2415 4066 2369 4238 434 447 2399 2793 5740 3602 2796 806 2390 4269
15133,814 4373 1418 3512 479 5369 5252 200 3966 4796 5356 3316 2472 4291 2835 5469 6958 3537 5460 2848
15134,1985 2252 4896 2195 4483 1546 5956 1146 224 1203 5665 4771 2233 6551 2273 1704 3305 4941 1041 6805
15135,1602 2115 6561 2574 2110 3666 982 2238 5965 6643 4231 2397 775 4572 6228 3198 227 1851 2972 1887
15136,3512 4312 6054 3410 2556 2438 2628 4291 1602 3621 2369 224 4704 868 4728 5696 6180 2336 4772 6941
15137,868 6561 4813 640 2986 457 3819 596 6930 4231 1958 2080 2115 1940 4291 5553 1252 91 3436 1257
15138,1696 2321 3201 4572 917 3824 1983 3055 2233 5466 1560 1691 4608 1252 2093 3913 4841 452 6291 6210
15139,1940 2556 5323 457 1373 2329 5223 6165 1560 1339 4570 2005 1168 5469 5950 6730 372 868 3236 2880
15140,2167 2232 4833 4917 3602 4351 3881 2556 5812 2341 832 6050 1138 3441 6516 3707 2142 3666 4251 1791
15141,1038 2273 1373 6551 6730 2557 5489 5337 4270 868 596 2216 4813 2574 1469 2455 91 2167 4572 2228
15142,2167 536 596 2080 3621 3824 2986 601 1373 4231 3607 4789 2397 3373 4608 2228 227 1252 4813 3819
15143,2228 479 236 1168 355 2880 1294 1373 3410 6624 4709 5252 2557 5323 868 5609 86 3236 750 372
15144,6624 479 3410 868 5469 1818 2557 1373 5076 4032 355 2835 372 1339 4714 6584 6219 3714 4291 5065
15145,1940 2226 1217 4023 3607 6730 5644 1373 5950 5323 5532 3410 4572 5223 6101 1339 4103 6190 4500 5490
15146,5258 3512 3236 3410 5966 1818 4373 5460 6584 2167 2556 5069 4835 6684 6666 6330 355 6158 2152 5065
15147,3373 1373 2556 3819 372 2456 5966 4572 227 4291 3787 242 814 1602 596 1682 1818 3326 2835 1217
15148,536 5710 4545 4180 5640 2369 2415 2050 2886 5335 2527 1963 5407 5666 1940 2556 6271 3777 4269 3244
15149,6126 4103 6624 3410 5469 4180 262 4554 5230 2556 531 5609 4570 4796 3256 2369 3325 2255 5460 4114
15150,955 868 291 2557 3875 5407 5961 2369 2886 1168 4709 1339 6810 4545 457 5640 3180 2628 3977 4264
15151,5766 3180 3516 5490 3977 1399 6935 4302 6190 1013 6077 3526 2154 4813 1608 2295 1940 868 5474 2110
15152,1038 2080 4270 1610 1839 3049 6472 2556 6730 5532 3948 2628 89 4231 5022 2390 6532 3010 1469 3666
15153,625 1245 5919 966 1651 1210 6519 4300 817 1960 132 6133 6291 2397 5785 5073 54 5861 6185 6454
15154,4720 3948 1134 4722 3824 5436 6675 6300 6018 3053 4233 1566 1112 2675 5294 1116 5145 4140 344 2034
15155,2110 3962 2703 457 868 2115 3010 495 2556 5723 1458 5766 1930 5961 2438 3666 2574 5490 4789 5122
15156,1940 291 5609 2415 6190 2228 479 2077 3526 1399 5710 2556 5407 2329 4066 2308 5662 111 2005 4293
15157,4300 2731 6133 4634 1210 169 935 5766 4489 6185 1458 4253 457 868 2557 6378 622 596 2629 1169
15158,2167 5369 4264 1373 1983 5407 4533 4777 2080 2628 6453 227 5390 640 1739 236 4841 5436 1503 1469
15159,3180 4709 6624 3142 2295 6142 4351 4023 479 1818 2080 1013 5553 5223 2781 1983 5252 5981 5644 2228
15160,4533 2228 2709 4365 868 2772 5464 5666 955 4293 3545 536 3875 3244 2863 1373 594 3807 2406 3777
15161,3167 5981 4709 4514 3666 4172 2509 6165 4480 5630 4251 5644 1137 6073 1356 1168 755 5223 2274 1052
15162,1960 3607 817 314 92 2731 6133 132 6190 2188 5919 3526 6185 935 6236 5544 5203 4489 6284 5236
15163,2216 5122 3948 4534 1041 54 2101 6492 2252 1577 2083 5073 6449 4767 42 3874 6096 1038 4697 5961
15164,3506 1968 2300 515 5010 5323 4355 2557 4342 5644 2871 1983 3857 1252 5553 4877 4709 1469 4023 86
15165,2557 4709 4533 2005 4023 955 2329 755 6165 2228 2195 1097 622 1818 2509 3551 355 1198 5644 596
15166,3621 2077 536 2050 6198 12 2228 4720 2415 1890 6162 2240 5466 545 1146 3135 5407 1962 4685 5108
15167,2779 3765 2459 1574 2152 200 6219 5460 236 5466 563 6338 1302 479 6645 531 1267 2803 4604 4282
15168,1426 4514 3632 4035 222 224 1766 200 2855 6330 1363 6684 6666 3203 5185 5694 5877 2459 1476 4245
15169,2050 5666 955 5407 2796 3777 3218 2077 6198 5335 2415 6162 4685 4293 3545 2886 5906 1890 4826 2587
15170,5609 3441 4338 6666 2602 5010 1199 1488 5269 2167 1074 2628 6158 5847 6890 6126 6219 1968 1027 4561
15171,2399 1700 236 4355 146 2628 4877 2505 3010 6158 1403 2871 3962 3441 1739 2294 123 1733 325 1868
15172,3512 3373 84 1267 4291 4625 2438 5690 6961 6330 2167 4035 222 5063 2369 3316 4296 1418 193 1818
15173,1403 1539 4291 814 5640 6624 6219 355 86 479 4554 2369 2556 5898 640 657 4180 5460 1214 4714
15174,2817 4139 2797 2702 5186 2923 4550 389 3838 885 2937 4716 6615 2209 3581 3957 3396 2201 785 6066
15175,2539 1554 5854 187 531 665 1974 336 3236 1418 2356 4080 3297 3373 428 6635 5469 3316 868 1407
15176,1554 956 6562 4080 3427 6229 5407 4741 3918 1254 428 4796 6910 1595 1051 831 5380 4709 3525 4570
15177,3602 3236 4714 1403 6584 1097 5785 479 4534 4633 5122 5460 6018 5469 4833 6142 1418 4796 3512 2556
15178,4195 6382 2232 479 262 187 3316 2556 4313 3020 4103 1279 6584 428 1729 372 2653 531 4492 193
15179,6561 6173 4592 495 5081 5073 6730 2632 6647 5022 4045 2556 918 2456 3426 815 6034 832 2960 6182
15180,4777 1530 1626 1702 4251 4968 2873 5380 4342 1128 972 3945 6910 3265 5966 2417 4631 1552 355 3325
15181,5532 868 3410 4544 2080 2152 3607 479 3236 4231 6624 4833 1818 1480 1958 5766 5231 6584 1373 262
15182,86 2050 2077 4685 3244 5230 5666 3807 4877 5466 1000 5972 3135 3777 6619 4408 3711 550 955 640
15183,5076 3410 4572 1294 1702 2228 4570 51 1700 2779 2871 891 3236 5460 4633 2438 5065 1073 4500 1183
15184,1535 601 3621 3010 5051 1791 1958 4514 3819 224 439 2341 2238 955 596 707 4049 4329 460 4608
