user_id,item_list
14842,3410 479 5252 3316 6584 4912 1106 3236 201 5340 1418 5460 891 210 2835 1963 200 4180 4195 6624
14843,4291 2628 3506 4570 1503 5609 1183 4815 4970 5532 5213 1329 4572 5640 2167 3410 2917 5010 5064 3436
14844,92 314 132 4300 6519 169 2731 1245 817 2188 3040 966 1651 1655 417 4728 414 5544 1098 6284
14845,6930 2845 1943 5142 2557 3824 89 850 2438 5965 1403 4351 4264 281 6729 140 3621 6626 5390 2312
14846,2529 157 640 1041 5965 4759 1546 2273 6018 6551 6492 1668 5436 5688 1644 3948 1445 5258 3135 2628
14847,4720 1779 247 2499 4291 6532 4200 1700 5069 4484 6684 4925 2632 2921 2555 282 4835 5498 4877 6054
14848,479 5252 6771 2653 2539 6050 3236 5326 5340 187 4080 5076 2835 3316 3713 6624 1418 372 4195 868
14849,1656 5022 1445 1041 6730 2273 6941 2557 3824 2574 1252 6551 2324 5965 4767 1546 1469 4759 6453 2556
14850,479 3410 457 4180 3316 5469 5340 2835 3236 2653 2556 3604 531 372 5326 3325 1554 4195 6382 665
14851,4625 1418 2251 3537 2059 2152 3765 531 2803 2848 5941 5252 3702 891 5460 6196 6330 1051 729 6796
14852,4045 2438 1943 2167 5532 3602 5202 1339 1373 5705 6271 2556 4200 424 5076 6624 457 1294 4231 3436
14853,1940 4023 2556 291 3666 5407 1252 1373 5489 2110 6730 1294 2167 1560 3857 5965 86 3496 91 515
14854,4570 1294 2556 2628 2167 4877 4572 4045 1560 1602 1940 5064 814 91 2917 3602 4291 5609 4270 2329
14855,3617 4704 1062 1596 6182 6902 2652 414 1655 5861 862 5428 2713 4981 6627 4222 815 495 3758 2627
14856,4300 92 4634 6519 1245 169 2188 5544 935 3607 6284 6236 966 1458 6185 4489 1651 54 1158 5861
14857,1252 2556 5489 2167 4572 1038 5640 283 1940 3666 5532 457 4709 6730 1373 2628 868 3602 3236 3436
14858,2556 1373 4023 2167 4533 5532 2329 1252 5407 1339 6730 1294 3666 2986 1560 596 3551 868 5640 2110
14859,6431 2848 1800 2803 2059 6562 6796 729 1685 531 2251 1051 2777 222 655 1377 1035 1920 502 3702
14860,6330 891 4625 3410 3441 479 5167 1418 5356 2024 4291 2779 5169 2803 3325 2183 4200 5896 6796 3765
14861,4200 5362 3989 2538 4147 4342 4291 3930 1779 6180 44 5168 4045 2167 2557 1281 1940 2871 5532 236
14862,4200 2779 6158 5069 4045 479 3512 5063 5469 5460 4220 6330 1183 3236 2255 2167 4877 4484 4720 531
14863,2557 2228 1294 4533 814 4877 4572 3602 5076 1339 4045 86 2329 2538 457 594 5640 1373 51 3436
14864,559 5394 1182 4351 4877 1696 5064 1602 3602 5258 6506 5553 3506 4200 1539 261 1329 2539 1983 4270
14865,5532 1602 2556 1373 4570 1252 457 4351 1294 2093 5489 3436 5723 1503 479 372 3666 91 4270 1940
14866,4625 4373 814 1920 729 1974 3410 891 428 3537 1183 1051 6330 2779 262 4912 5356 5065 3702 6562
14867,2574 5489 283 2093 5723 2904 1791 2557 1252 1958 5337 6730 2556 1328 6516 2167 1568 2456 5532 3621
14868,1554 531 5252 5340 2653 262 5167 1974 665 4080 428 336 4625 729 4296 5326 4848 3713 5662 112
14869,4200 6330 200 3236 4045 5065 531 3512 457 2167 5532 4877 5069 3602 4342 6624 1294 2255 5460 1700
14870,5258 6018 3989 6158 5553 4720 1700 5466 44 4200 2779 5069 1073 5442 4835 1943 2921 247 6843 3930
14871,531 3410 6330 2779 5252 5356 4912 4625 5847 4029 479 1143 4200 4220 4342 1073 5340 5065 200 5063
14872,5469 3236 479 4200 457 2835 2167 6624 3373 4313 5532 5854 1294 5966 3604 2557 3316 4291 5076 6584
14873,6624 5252 3410 372 457 5469 814 3236 1373 3373 1458 3819 262 6561 5532 3607 596 5076 4813 2369
14874,814 2779 3512 3410 4291 479 1183 4045 5356 5076 5069 531 200 2255 6666 6330 4029 4180 1073 1106
14875,4300 92 169 1210 4634 2188 1960 5919 6133 817 2731 132 3666 1245 2574 5489 4231 1373 5231 2397
14876,5532 868 1294 1339 372 2539 2557 3607 6624 4231 6050 596 4200 4572 5326 3819 814 2438 2835 6584
14877,4285 2529 4720 6882 1656 640 1989 5390 1116 6941 6795 2675 4233 1546 3135 6729 351 3487 4291 5965
14878,2438 2167 814 1696 1610 5076 1503 5489 4200 1403 4231 91 5723 2399 4264 1339 1656 3666 3236 2115
14879,814 3512 4291 5069 3410 4045 479 2779 355 4877 2255 4714 4180 531 5469 236 3602 5076 4312 4796
14880,5122 2397 4691 6291 6411 2904 2194 5830 1651 2574 1930 3666 2432 2195 596 2228 1328 5956 551 1252
14881,6955 2745 3795 3218 3829 2556 5532 6377 5335 1373 3071 2557 1944 1940 5365 2628 2689 2329 1840 4624
14882,2556 2167 5532 1294 5076 2557 479 4270 1373 1940 4709 5640 2628 1602 5304 6730 4570 5323 2093 1791
14883,5252 531 5469 4195 3236 3316 3604 2539 1554 4200 372 2556 5340 6050 4313 6584 200 428 5076 5326
14884,1554 479 2653 531 262 355 86 3236 665 4554 5340 5326 1051 5460 5532 5167 6158 2873 4877 4045
14885,5252 531 3316 814 3410 2556 4200 262 3236 2835 5167 457 1418 6624 5326 729 1974 1294 1554 665
14886,1656 640 4351 6018 5965 2275 5390 3621 3285 2167 3824 6941 5532 596 1539 6453 2556 5498 5738 1546
14887,355 4291 5076 1329 1403 1560 814 3256 4045 1940 2399 4147 5609 91 6158 4709 4023 1217 1610 1503
14888,2557 4264 5532 1445 5965 2556 2110 1656 5830 5489 4023 4351 2329 4572 2324 596 3621 5640 5407 2574
14889,2167 5532 457 1294 4231 1339 868 1696 4351 596 1940 2628 479 5469 5076 4023 1560 5326 372 91
14890,531 3441 2167 2556 2539 4570 4572 1294 6050 457 5252 355 3713 4633 1560 1418 891 1554 3325 1602
14891,2556 2167 2557 5532 457 4572 1339 814 1252 1940 4291 4200 5469 4877 1294 2438 6810 3410 2226 3602
14892,1373 3607 4634 4300 1210 6133 92 5919 4709 817 2731 4534 1245 3044 1522 1328 6730 1458 5323 1791
14893,457 2539 531 3410 479 2556 5532 1294 6050 1554 5252 4572 729 6584 3236 6771 3316 2024 6330 3713
14894,4625 2251 3537 2059 6796 1920 3966 3765 2848 1685 5877 2459 1267 729 6431 5241 6330 1418 1569 5340
14895,3040 4728 4697 2703 4981 6561 495 815 4720 2167 2557 4312 6627 4012 4877 1073 2556 814 5961 4484
14896,1656 6453 3948 2529 1134 6795 1387 5436 2606 1566 5145 1546 89 5294 3504 5688 992 2320 784 4356
14897,2167 2557 5532 5965 4291 1610 1329 3824 3621 4264 2004 1252 1445 2093 559 4285 91 2321 3506 1118
14898,955 4691 2886 536 4533 3875 5666 3977 3218 2986 1940 4896 1328 5956 2077 5323 3795 5122 5335 5830
14899,6018 4789 2703 4264 4312 3824 5532 5466 495 1373 2556 2557 4592 5442 3180 2226 3621 4291 4704 4936
14900,868 1373 1339 5532 4572 3666 1602 1252 2438 2093 5489 3436 6810 2703 601 1940 2110 3819 2226 4023
14901,3607 1373 2574 2557 5532 4572 2093 1339 1602 457 314 4200 1210 596 169 6133 4231 2731 4023 132
14902,92 1960 817 2731 6519 1245 4300 3040 1651 3607 5073 2188 1458 4012 5919 2556 4728 2703 6561 54
14903,2556 4023 5323 955 4103 1294 5640 4533 2284 4570 479 2167 457 2557 6624 868 5532 1252 1217 355
14904,1418 3966 479 5167 1183 5460 3236 4815 2183 6624 3702 6584 2472 200 3812 5877 2059 3325 2848 428
14905,3512 4200 814 531 479 6330 6584 6158 1418 1183 4045 5076 4291 5460 5252 5469 5069 4312 200 3316
14906,2024 1554 5662 262 187 3297 5340 5854 531 4296 2873 6213 956 336 6619 4180 3427 3966 5167 3604
14907,5469 3410 479 4032 3607 2167 4200 2232 1458 3236 1339 4313 372 5766 5532 814 2226 3787 1602 6810
14908,3410 6584 5065 4912 4291 6330 4200 6050 5326 5460 3316 5532 5356 6158 201 372 5466 1106 2167 2183
14909,1210 1245 6519 314 2188 5919 5544 6284 935 6236 1098 6185 5766 4489 3607 1158 5910 4253 552 6378
14910,6472 559 3676 1182 2397 1651 1038 5337 3010 3040 3356 3666 2329 2755 868 5640 4813 5073 2904 2574
14911,1183 4200 4342 6624 4532 5705 4180 1294 3410 6584 2472 5847 5065 4291 5356 3236 5896 4570 942 4373
14912,2557 5258 4200 4291 4877 814 457 2628 3602 5469 479 5369 372 1602 1294 4572 1458 5553 2228 596
14913,2167 3326 4231 2093 3666 2556 4572 596 5723 3621 5965 5830 601 457 1252 4200 2397 340 5748 5231
14914,4625 6796 2459 6431 2645 2848 5167 2803 3966 1267 1574 2251 5941 2152 5920 3000 1377 5065 4373 5252
14915,5690 6532 5063 5069 4220 2632 2779 4484 5466 4245 3989 6353 5498 5705 4925 222 1073 2960 6054 4373
14916,1183 4200 3410 4373 4625 891 729 3966 4912 3236 5356 6666 6158 1920 5252 4045 2803 3537 4029 3316
14917,4300 6133 6519 2731 132 817 3607 5965 1098 3180 3666 4231 414 2574 2628 3300 3526 4264 6730 3621
14918,3918 956 777 5230 4533 5335 5950 2405 4238 2284 4554 2772 3244 2369 3316 4912 6334 2527 955 4180
14919,2556 2628 4877 6158 3602 5532 4045 2557 1560 5553 5076 1503 1294 4572 1602 3506 2538 3256 3236 236
14920,4291 3410 5466 4200 5063 5069 4877 891 6330 200 4373 1073 531 5369 3512 479 4484 5076 1302 6645
14921,2228 5407 2886 1940 4533 2077 1467 291 2050 5981 6165 4408 4480 4691 5329 3218 4685 2587 3462 2329
14922,1182 1610 3506 1503 2438 6050 6158 4877 1733 355 2539 3385 2628 3602 5609 1602 1696 2871 1560 3436
14923,1655 5073 4728 966 414 815 6454 4697 1298 788 6739 54 1428 4161 3269 6173 1796 4981 4592 5696
14924,2167 2539 5076 479 1602 1294 3236 4291 2557 4045 5252 372 3713 3316 1373 4877 3604 6330 768 2917
14925,3930 5466 6316 4877 5532 2167 6018 4532 4342 3602 814 2556 1302 282 1700 1073 89 2369 5553 1602
14926,531 4625 262 1418 2779 5340 1920 3325 6330 5662 1051 5356 5076 3441 665 5847 6796 2556 4180 3713
14927,1038 5489 2321 5394 1602 5723 5337 4572 3666 1182 6730 2093 91 2274 5640 2904 4023 2438 1837 2110
14928,5076 3410 4625 4291 1940 262 1554 5532 4570 2557 5252 3236 4200 1920 5167 4023 2167 457 6158 3966
14929,3666 1252 2557 6730 2574 2556 2167 596 5532 4023 6073 4572 2628 5965 1958 3824 2329 5337 3436 283
14930,355 1554 5252 814 5326 4570 5662 2556 457 2539 3602 1418 5167 1106 6771 729 2399 6330 372 4815
14931,2556 4200 2167 5532 1339 6624 4291 536 1940 5258 4709 3236 4264 1294 3410 2628 868 6158 4572 44
14932,4172 596 283 5337 1791 3734 2093 4794 1522 2574 2970 2915 5324 4023 1958 4544 2904 2469 4478 2838
14933,814 2557 2228 4200 2167 2369 6624 5532 6018 1503 86 3285 6158 1940 4045 291 2438 955 1539 3410
14934,5326 5076 6050 457 479 5167 1418 262 5340 665 531 3316 814 2653 1554 5532 729 6624 4200 2556
14935,4291 4180 3256 1183 814 3410 6624 355 1294 479 891 2556 3236 3441 5460 4815 2167 531 86 5532
14936,2557 457 1373 3410 4572 1294 4291 4023 868 4200 4877 5640 1252 6624 2329 5076 3602 1602 4533 4351
14937,2556 2228 291 6377 3496 3795 868 5335 2077 2050 5710 5407 4238 4533 2745 640 5906 3311 1765 5666
14938,3795 3829 1944 6377 3218 2357 402 2094 4624 1994 5099 1048 2689 5468 4238 4521 2006 2266 2557 4609
14939,814 5076 2539 479 6050 5167 3316 6771 5252 6584 1418 5326 1106 6645 5469 891 665 3604 3236 457
14940,3410 479 3236 355 531 4180 4291 3256 5460 200 372 891 3441 5065 6158 3316 4032 5966 457 2167
14941,2556 2167 1339 868 1621 457 1373 4572 4200 1294 1696 596 4877 2438 814 594 955 479 2093 1940
14942,1940 1294 4500 457 5640 2329 2369 4709 4877 86 2228 814 2167 5323 2557 5532 1339 4045 3602 372
14943,2779 5258 814 5356 5063 5466 200 4342 4200 4291 4312 5469 3236 6158 531 5069 412 1073 3602 4484
14944,625 2329 2228 5785 4023 5981 1467 5323 5640 5407 2509 3066 1294 2628 5223 4570 2005 1373 4572 6472
14945,2557 5965 2167 2556 5532 3621 2628 2093 596 4351 3824 4572 2438 4264 1339 5723 2986 640 2115 2574
14946,4545 4147 4180 3316 5335 6624 2093 6698 6472 1602 2228 5252 1106 3676 2321 4500 5326 5532 531 6332
14947,4200 814 2556 3512 5532 2557 5258 6584 6330 5356 3989 5469 5369 3602 4572 5065 3607 1294 5076 891
14948,479 5252 6330 5076 457 729 3316 4200 372 5326 200 6382 1183 262 5340 428 4195 2167 5167 2472
14949,1940 4709 6165 6624 2329 4480 5223 2228 2509 531 5252 1217 814 3236 1373 5640 1467 4180 372 955
14950,4709 1373 2110 2228 5644 1940 1328 283 6165 5122 6730 5981 5489 5223 3462 4486 4896 2545 4996 1252
14951,2539 814 4570 1418 6624 3236 4045 5252 6330 729 1217 3966 459 6584 4291 891 4833 5167 2356 5340
14952,891 2472 6158 479 2369 4342 1073 5065 5241 2779 3537 1183 3410 5356 4180 5469 531 2183 729 6666
14953,1554 262 531 1418 3410 1974 4625 5326 729 4296 2645 6330 3236 665 6796 4195 4080 3604 5469 5662
14954,3236 2539 457 2167 5326 5252 5532 1418 3512 6050 1602 1339 2093 3666 2152 6624 4570 3819 6330 4231
14955,3373 457 1339 1940 1655 2167 372 4200 2703 495 3269 814 5326 2539 6584 4023 6050 1554 6624 2093
14956,3512 5460 4220 1073 4291 4484 222 2803 2059 4625 563 5469 2472 4912 4720 6158 502 6330 2167 1267
14957,3824 3621 1656 2115 2093 1373 4264 2574 2628 2904 2167 5532 5723 1602 2556 5489 5258 5442 2233 1252
14958,4200 4045 3410 3236 6158 531 5076 5532 3602 6330 479 2557 2628 2779 372 4572 6771 4373 457 2539
14959,2232 6584 814 3316 4291 531 6382 4554 2228 1183 3604 1963 2527 6624 4200 200 891 5326 2835 5065
14960,5965 4709 4572 4023 515 4351 1469 5489 91 1294 4264 5640 3824 5830 2110 2574 2093 1560 1038 1602
14961,2228 1940 4103 5323 4545 2557 868 2167 4570 5640 479 457 355 1168 2232 1373 814 2077 1651 1217
14962,966 3040 2110 6561 5766 2703 5073 596 1373 4483 4728 4697 1668 54 6454 4634 6810 2574 495 227
14963,4023 5644 4480 6730 283 5323 1940 4172 5337 1252 5324 5223 6210 2455 5857 6101 5630 3666 1198 5501
14964,1373 3666 1252 2556 6730 4572 4172 4023 2093 1940 457 1958 283 5723 2110 91 1038 4231 5965 1339
14965,479 5252 6624 457 2167 1339 262 372 2369 531 1418 6584 5076 5532 6382 2232 1294 4291 1554 5326
14966,1554 5252 479 3316 2653 665 3410 5167 531 1418 262 428 1920 3325 3713 5076 5854 4625 5662 1051
14967,6018 2628 4877 5442 2438 91 1252 5064 2557 5532 3621 3285 1983 4572 3824 1943 6516 3602 2167 5466
14968,3777 2406 2886 6198 2050 5666 2077 3754 885 2709 955 2796 4826 2240 5464 4408 2863 536 2228 5023
14969,531 1418 3236 814 2835 3316 2645 5340 1051 262 5469 5169 6562 2556 2024 3713 5076 6584 372 1377
14970,5063 412 6532 3512 4312 5356 4484 3930 6684 2632 236 1302 3410 5847 4200 2472 4800 5694 1267 1143
14971,2556 3666 2557 5965 2167 2195 4231 5532 2703 868 1252 955 6472 596 1568 2574 1602 1958 3819 4572
14972,5073 4697 4728 5861 1655 6561 2703 417 4981 495 4977 993 4012 6551 1546 815 6627 5428 4704 2110
14973,3410 1554 479 5446 5340 4625 262 3000 729 4080 1920 6330 3236 5076 4912 1569 891 6796 4296 428
14974,2557 2167 5532 814 479 3410 1602 2628 5076 372 3236 457 5469 1373 1252 4572 3707 3602 4877 1294
14975,4023 2556 5640 6165 1038 2005 1217 2167 4480 2329 1339 1294 4572 2628 5532 283 1373 2557 1467 5644
14976,2556 3410 6624 3236 457 2167 5469 5532 5326 1339 3316 4634 1940 1373 5766 4180 6519 1554 314 2539
14977,479 3236 6624 4291 4342 4877 6330 1183 355 372 200 3316 4912 3966 5326 6158 5258 729 4373 236
14978,6050 457 479 2556 3236 2167 1696 3707 6624 2438 814 1294 5076 5532 4200 3436 2557 4544 868 4270
14979,4023 4709 5323 2329 5489 1252 2556 6730 596 2167 283 5532 6165 4172 4572 1294 5640 4480 1339 2110
14980,5532 457 1294 3410 5076 4572 868 1373 2093 4570 3602 4291 4023 5326 4045 6584 5640 3666 531 2329
14981,2167 5532 814 1294 4572 5076 2557 3236 6624 457 2628 4200 5489 3410 2399 1373 479 3602 3285 596
14982,5069 4373 4291 5466 412 4342 4532 84 4029 1302 4200 1700 222 6353 5847 6684 5460 2499 4877 3602
14983,479 3410 3316 4180 5252 4796 531 372 5167 5469 262 1554 1418 5340 6330 6645 3604 6382 2232 4554
14984,3316 3236 5326 5076 2556 6584 6330 2653 2539 200 1339 1106 1294 729 336 4180 2557 6382 2232 5662
14985,6635 3410 4180 5252 3622 3604 355 4487 262 5340 6624 2653 4032 4291 1554 665 5469 5966 531 2835
14986,1418 531 4625 3966 3812 5340 1554 3765 2059 6330 3537 2848 6196 6562 1267 4912 3316 4373 665 6771
14987,3410 372 3316 868 2539 5326 531 6624 457 2232 814 5340 6584 6050 4313 1279 4796 6330 6645 2835
14988,5460 3512 1183 4200 4220 4342 479 3236 5847 4532 4029 236 1418 6330 1700 5063 729 5252 4877 5896
14989,2628 3285 2557 2556 4570 814 1940 2167 5532 1469 6730 5553 1403 2329 3506 1968 4291 5640 1373 3049
14990,5356 5847 4373 6330 1700 6666 201 3441 6353 814 6584 5896 4484 4815 3256 6651 5877 4291 6645 502
14991,5069 4291 2779 5063 3602 3512 4220 5065 1700 6584 6651 4373 6353 4532 6330 2369 1779 5369 2632 247
14992,2556 1373 4264 4572 2438 596 868 1602 4877 1940 3666 2329 1339 5965 955 1038 1294 4023 3621 91
14993,262 5340 1554 5662 428 729 6330 5469 3604 2232 200 5326 814 5076 6771 4180 1051 2803 1920 4195
14994,2557 2628 4572 1252 4351 1373 2438 1610 5076 457 4045 596 4877 91 4291 1983 1560 2574 4514 4570
14995,6158 6330 1073 814 4373 4912 3441 5356 3410 459 2779 236 729 5847 3512 2472 201 4815 5879 3236
14996,596 1373 6730 2628 4023 2167 5489 2574 2110 6516 3285 1038 2986 2101 5337 5965 5644 5323 2329 4877
14997,5340 2024 2653 5167 3410 5326 2556 3316 531 5076 5469 1418 1974 187 112 3713 1920 4625 5169 1057
14998,6624 4045 2539 3410 814 5326 4200 479 6050 2167 3236 5532 6771 457 4291 4877 372 5469 868 5252
14999,2472 5356 4912 4220 891 3966 2645 3316 2059 1106 6796 1302 6330 1574 210 502 563 201 4532 6562
15000,5609 1252 5489 1373 2556 6158 4045 4200 6730 5076 2167 4572 5532 6624 457 355 1294 4023 1038 793
15001,6377 5335 6955 3795 2745 4593 5906 6698 5365 402 3071 3829 3975 1944 69 5264 2266 1538 4688 2357
15002,2556 3236 5252 6050 2539 5469 6584 4291 6771 4045 868 200 1294 2653 3373 355 5340 2835 4877 1339
15003,1373 3875 3180 6190 5961 2556 4634 3142 5857 1960 6519 3526 6133 1210 4300 92 2731 314 2188 2295
15004,5723 4572 2167 5532 2557 1252 3436 3666 596 4231 1940 1339 5744 5076 1696 4270 2628 4023 868 4570
15005,3410 6330 3512 3236 4200 4045 4373 729 372 3316 1073 6651 5252 2255 6382 3441 4217 1106 5460 5063
15006,4200 814 3410 531 2556 372 479 4877 5532 6624 4045 4291 6158 5252 1554 5076 1418 891 3602 729
15007,1940 4709 4813 5323 5489 5981 1252 5644 1038 3436 5223 5337 1373 4172 3666 4572 2005 1467 2556 755
15008,479 5340 531 5167 3316 665 3604 4195 6771 187 3000 5469 6330 1960 200 1057 868 169 5532 336
15009,1418 3410 1554 6562 3316 428 1800 729 3236 891 2024 2653 5469 1057 1602 3537 200 1267 6771 6431
15010,479 5252 457 531 3316 3236 5340 2653 5469 1294 2556 5326 1418 6050 6771 2539 4796 4570 729 6584
15011,5489 6519 1458 283 314 1210 1252 169 1245 817 2188 2731 2574 1038 5323 2798 2110 2093 6561 2167
15012,531 5460 355 4180 3316 3537 5076 3966 5252 1418 1073 4625 2803 4373 3236 200 2024 5167 3325 4200
15013,3410 6050 3713 6771 3236 4912 5167 891 5326 6330 4833 3316 200 768 4625 4572 2653 3966 6584 3256
15014,2574 1252 2167 5489 5532 2456 4572 6516 1958 868 3436 283 4709 1458 3607 601 2904 2341 1038 1328
15015,1554 5252 5340 2653 2024 5167 4080 479 3525 531 1920 1266 5662 3966 3410 4848 4487 5696 6796 3427
15016,5252 3236 814 262 5167 1418 1920 3316 5326 665 457 2539 5169 6796 1974 2167 6050 2645 6196 1705
15017,6955 6698 3954 5906 402 2266 5365 3071 5230 3218 4624 5264 1944 2006 6834 2357 4773 2094 2769 291
15018,2167 1602 814 4200 5065 2438 3410 1700 868 3602 5532 4312 5069 372 2556 457 1696 479 6293 1943
15019,2556 1940 4709 3410 5076 4023 531 3236 457 2167 2557 5532 4570 1554 5469 6771 4270 5326 5167 3316
15020,6955 6377 5335 3954 2745 402 3236 6624 6382 4593 5264 4200 3071 1944 814 86 4291 4180 2228 6584
15021,5532 955 2556 536 3602 2228 3487 5258 1339 4264 2438 1602 1403 5553 6018 1373 504 4291 4841 1940
15022,6330 891 5460 201 4291 479 3325 2803 1183 4487 3410 531 5356 2848 6158 814 4029 3765 6584 3316
15023,2556 4533 457 1294 2167 2228 1168 1339 4291 814 6624 3236 2557 5076 2232 4200 372 4877 1602 4572
15024,5065 6584 531 3512 4200 3410 814 3316 6624 5069 479 4180 4373 3236 1294 2255 1279 5460 891 6382
15025,531 479 1183 5252 3966 3316 6584 5069 222 2232 355 4373 3236 5011 729 1302 5063 1106 372 4180
15026,4291 5460 3410 4877 6330 4029 4912 2779 3236 4045 5065 236 3441 1700 6584 5258 2183 6651 4200 5847
15027,4720 4877 4312 2050 5532 2228 3602 5064 2167 5369 2399 1339 814 5442 1700 5553 4685 5469 4200 5069
15028,6330 4373 891 4220 5065 5460 2255 2472 5847 729 84 3966 5063 1073 201 5241 1106 1302 4029 4796
15029,479 5326 2167 6050 2539 1339 1940 5532 6624 5489 5167 5340 3607 3236 531 2557 3604 1418 4195 372
15030,2228 4272 6018 2167 1168 4533 2399 2556 4312 4789 2557 5532 6624 536 2628 955 4685 3977 1503 5258
15031,4570 4291 4877 2167 5532 2917 1294 479 3602 3410 4572 3506 1503 2557 1339 4045 2628 6584 2399 5076
15032,479 3410 4312 3373 3930 814 5258 4291 457 2779 5369 3236 372 200 2232 2255 6624 3989 412 4720
15033,1339 2556 3666 5469 3819 457 3410 1602 4231 193 2093 479 4200 1294 4572 3236 6561 1458 340 5326
15034,5662 479 1183 3410 531 5076 5218 5252 5326 891 355 1106 6771 4487 4291 3537 3441 5340 5460 3713
15035,4625 3410 428 1554 3966 5340 729 6796 1267 1920 5941 3537 4195 3512 2803 5469 2653 3604 6196 4296
15036,5258 6018 2779 5069 4342 4720 5466 4877 4835 236 5369 4484 5553 5690 4291 1943 3512 1700 1302 247
15037,4570 2399 3441 1217 1294 3436 1503 1183 1560 3740 657 4815 5637 4633 4147 2539 91 1252 5064 814
15038,531 3236 4200 5469 4373 200 4180 5076 3256 3441 6645 2779 6158 5065 2369 6771 4815 355 1073 1700
15039,2226 6810 5766 1373 2798 1252 4572 3666 2574 5961 6730 6077 1013 2628 1339 868 6516 2093 3977 2557
15040,5489 1038 2628 4572 283 2455 1503 4023 2093 4809 4480 4570 5723 5064 3506 5644 3666 3436 4709 146
15041,3236 2556 6624 531 2557 6330 1294 6584 4877 355 1602 5252 4570 6050 5469 3602 4032 1696 729 3604
15042,2556 1940 2835 531 3410 6330 479 1294 891 4570 1339 6624 1183 1106 4180 3966 2228 729 6464 457
15043,2167 5532 479 2232 2228 2369 2557 1168 1294 5469 814 6624 868 2527 5854 4554 956 4291 4570 5950
15044,814 4200 5076 2556 4045 3602 457 4572 372 1294 4342 6584 2628 355 5609 5258 1373 1696 3256 4351
15045,4351 2399 2557 3445 1621 2556 4877 2628 2167 790 5532 1739 955 4570 868 3487 536 3551 4291 3285
15046,3236 479 1252 1183 1940 4023 1106 372 5640 6142 1294 6771 3410 531 6730 4270 665 5489 3325 5076
15047,2779 4220 5069 5241 4625 531 3914 6353 1920 4045 3966 729 3765 5896 3512 6796 2152 4291 1779 6584
15048,5469 1073 6624 5063 6158 814 4220 1700 5847 4045 2255 1183 5069 3512 4200 5065 5258 479 4291 3256
15049,2167 868 2557 5532 4572 1373 4200 814 1458 479 372 3236 5766 4291 6624 1602 2228 3373 2438 4709
15050,3316 2653 956 6635 1051 2024 2527 5662 4296 4313 336 5326 6645 2284 6619 2203 5950 2835 1057 5446
15051,4912 891 5252 729 479 1554 6330 5076 5340 3966 262 3236 1051 4373 2645 6796 2539 6666 4640 201
15052,1940 457 2556 5076 2167 6730 5252 1554 5981 5532 262 3316 2329 2628 4572 4570 2539 2557 6050 2653
15053,3487 1656 2557 5965 4841 640 4877 6018 1373 3948 2473 3602 6453 4285 1983 5436 2529 5553 5902 3824
15054,4720 2556 2167 814 2628 2557 5369 5553 5466 4200 6729 2399 5532 1544 2228 1339 1539 4264 4342 1373
15055,4351 2438 5532 1602 2167 4291 4877 559 1696 4570 3602 1503 4200 5394 1182 4045 3676 4572 2628 3236
15056,5489 283 4709 5337 5640 4172 4570 2556 3666 3436 4572 6073 5324 657 2574 2101 91 5630 5532 6210
15057,6519 2731 314 1210 5919 5544 935 414 1098 54 6098 3516 6185 6454 4489 4813 2226 2798 4023 5863
15058,536 2228 2050 3977 86 868 4291 594 3875 2167 4533 5407 5469 2557 5532 6411 6098 1373 3410 814
15059,3236 531 4200 5469 5065 729 2835 3316 1418 6050 3604 3966 5076 1554 2803 6382 4220 4373 6624 6645
15060,4342 2779 5063 6158 2255 4029 6353 5356 5879 5241 3512 4484 1143 6890 236 814 5705 4532 3873 4220
15061,479 3410 5252 6050 531 5326 1554 2835 6771 5469 5340 2653 5076 665 6624 3236 1418 372 3316 5167
15062,92 1210 4300 817 2731 6519 6133 132 3410 1458 814 2188 5919 6284 6236 6624 5469 5532 6050 3236
15063,4761 2557 2167 5532 1373 4533 2228 814 4200 4877 3236 1339 6624 2628 5076 1602 372 1294 4572 1940
15064,4291 2369 4572 5532 4877 2557 4180 355 2556 2228 3410 4045 3602 4200 2438 1294 6624 5553 2628 1339
15065,1294 5469 4592 479 3617 4200 4161 814 1062 3236 6647 1554 372 4291 6624 5854 6561 2557 2438 4570
15066,5696 6173 6647 2412 6739 2703 6182 6902 966 5285 3040 5387 788 414 816 2652 6466 1138 1651 6013
15067,5532 2167 4572 6730 5076 457 2556 1252 1373 2438 1339 814 4291 2093 4351 1560 5489 3506 91 4570
15068,4570 2557 5609 5532 1294 2167 3436 4291 355 1217 4351 3441 5489 1940 4045 457 6158 5010 91 5326
15069,1183 4180 5460 3256 4815 6330 3602 2779 5847 531 3236 267 5609 3325 4912 5502 6624 1073 4114 814
15070,2556 5469 4533 414 3040 6810 1294 2703 1655 6584 1168 536 495 417 814 6382 6935 3819 4032 2557
15071,2228 2628 2557 5407 6018 4877 5965 955 86 2556 814 4200 3602 4264 4720 5064 2438 1339 2077 1539
15072,2228 2886 86 2556 291 5407 2369 4365 2050 2557 2415 3795 3218 1294 5950 868 5710 4554 5469 4408
15073,814 4877 3410 4291 6624 5553 2557 868 6584 3373 4045 5076 1339 5469 5258 4342 2152 5252 1373 531
15074,3617 5696 1062 6033 4161 4704 6182 6466 1596 6739 6647 5285 788 1572 1428 4877 4720 1298 4291 2628
